epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,1,0.0,0.0,1.3018278300458356e-09,0.0198048351648351,0
1,1,0.0,0.0,1.4144897269668331e-09,0.0030007326007326,0
2,1,0.0,0.0,5.915230419022198e-10,0.0029007081807081,0
3,8,0.2483258928571428,0.5192599534286213,3.390789705065402e-09,0.005501343101343,0
4,2,0.77734375,0.0,9.699449388222852e-10,0.0030007326007326,0
5,5,0.1806640625,0.1230739987466096,7.440176693896932e-10,0.0041010012210012,0
6,2,1.19921875,0.0,7.483715039475683e-10,0.0032007814407814,0
7,2,0.40625,0.0,4.485728523274311e-10,0.0025006105006105,0
8,3,0.18359375,0.12109375,9.445233753154995e-10,0.0030007326007326,0
9,2,0.16015625,0.0,1.7102616788757467e-09,0.0096023443223443,0
10,1,0.0,0.0,5.448613863348867e-10,0.0057013919413919,0
11,3,0.361328125,0.310546875,5.634619274786398e-10,0.0026006349206349,0
12,7,0.1686197916666666,0.1921543716507325,1.0908063885413358e-09,0.0258063003663003,0
13,10,0.1362847222222222,0.0990686823829282,3.267638846027124e-09,0.0390095238095238,0
14,3,0.2578125,0.11328125,6.309237328711344e-10,0.0105025641025641,0
15,4,0.5703125,0.099590224874859,1.791328803566956e-09,0.0051012454212454,0
16,3,0.78515625,0.53515625,2.7957541270055574e-09,0.0034008302808302,0
17,11,0.18984375,0.2333126967250711,5.69153683279141e-10,0.0038009279609279,0
18,2,0.28515625,0.0,1.0925924569024955e-09,0.0132032234432234,0
19,2,0.03125,0.0,8.549540652333691e-10,0.0036008791208791,0
20,4,0.2708333333333333,0.2370793057654384,1.2295834856789527e-09,0.0034008302808302,0
21,2,0.33984375,0.0,1.4049593618060307e-09,0.00430105006105,0
22,2,0.87890625,0.0,1.0196136156358223e-09,0.003100757020757,0
23,0,0.0,0.0,7.239493626455623e-10,0.0027006593406593,0
24,4,0.2447916666666666,0.3186301943285464,1.0713982979779683e-09,0.0035008547008547,0
25,1,0.0,0.0,2.6079824705982267e-08,0.0956233455433455,0
26,0,0.0,0.0,3.277760260360993e-14,0.0011002686202686,0
27,4,0.6236979166666666,0.2523153955088034,1.4323457721318582e-08,0.0551134554334554,0
28,17,0.09814453125,0.3216609947086649,1.0355789114318474e-08,0.0987241025641025,0
29,1,0.0,0.0,1.7022460141703788e-08,0.0086021001221001,0
30,2,0.12109375,0.0,4.0475977745566226e-09,0.0030007326007326,0
31,3,0.298828125,0.013671875,1.1692590579953215e-09,0.003100757020757,0
32,0,0.0,0.0,7.484275457046175e-10,0.0028006837606837,0
33,4,0.0169270833333333,0.0073656956373598,1.283277360877235e-09,0.0025006105006105,0
34,4,0.2838541666666667,0.1793285968821543,1.713603498838446e-09,0.0039009523809523,0
35,1,0.0,0.0,4.836589709300332e-10,0.0029007081807081,0
36,1,0.0,0.0,5.565472504131501e-10,0.0032007814407814,0
37,0,0.0,0.0,6.86551734126425e-10,0.00430105006105,0
38,0,0.0,0.0,8.220042957737555e-10,0.0049011965811965,0
39,2,1.1875,0.0,1.2971453686326052e-09,0.0032007814407814,0
40,1,0.0,0.0,8.909316968898011e-10,0.0033008058608058,0
41,2,0.046875,0.0,6.175998394920096e-10,0.0029007081807081,0
42,3,0.8203125,0.796875,1.4665344637471467e-09,0.003100757020757,0
43,2,0.69140625,0.0,5.22140178631994e-10,0.003100757020757,0
44,1,0.0,0.0,7.195091004843751e-10,0.0026006349206349,0
45,0,0.0,0.0,9.071949103098941e-10,0.0030007326007325,0
46,2,0.07421875,0.0,1.7543348129028071e-09,0.0035008547008547,0
47,2,0.3203125,0.0,1.7265799754867975e-09,0.0027006593406593,0
48,3,0.2109375,0.109375,8.742914059320308e-10,0.0036008791208791,0
49,2,0.36328125,0.0,5.791421399537242e-10,0.0028006837606837,0
50,0,0.0,0.0,4.10300431501496e-10,0.0027006593406593,0
51,1,0.0,0.0,7.529185297557551e-10,0.0049011965811965,0
52,5,0.419921875,0.2998603495763434,1.895148835031218e-09,0.0044010744810744,0
53,4,0.3736979166666667,0.2805317313609055,7.942532664158692e-10,0.0029007081807081,0
54,3,0.935546875,0.712890625,8.250214349587631e-10,0.0064015628815628,0
55,2,0.0703125,0.0,7.148566702596004e-10,0.0037009035409035,0
56,5,0.35546875,0.3436279080053834,7.927321955724541e-10,0.0039009523809523,0
57,3,0.236328125,0.123046875,2.5293640025797187e-09,0.0128031257631257,0
58,5,0.1337890625,0.0656770045990639,6.877812826588008e-10,0.0026006349206349,0
59,1,0.0,0.0,7.205992981991721e-10,0.0026006349206349,0
60,0,0.0,0.0,5.569239919285704e-10,0.0027006593406593,0
61,1,0.0,0.0,8.070784008527254e-10,0.0036008791208791,0
62,2,0.6328125,0.0,6.792352682019005e-10,0.0030007326007326,0
63,4,0.4440104166666667,0.3721863484215788,1.2668925009942063e-09,0.003100757020757,0
64,3,0.0625,0.02734375,1.7866321418647996e-09,0.0036008791208791,0
65,10,0.1883680555555555,0.2191431995802306,6.587777067530386e-10,0.0028006837606837,0
66,4,0.47265625,0.1997923726960065,1.3606790552074432e-09,0.0032007814407814,0
67,2,0.69921875,0.0,8.584427146927145e-10,0.0027006593406593,0
68,3,0.625,0.4921875,6.726023775374163e-10,0.0028006837606837,0
69,0,0.0,0.0,3.2409150763088485e-10,0.0026006349206349,0
70,2,0.03125,0.0,4.810621856881585e-10,0.0025006105006105,0
71,1,0.0,0.0,2.2709642888357402e-10,0.0028006837606837,0
72,3,0.38671875,0.20703125,1.0919380911196384e-09,0.0026006349206349,0
73,3,0.5625,0.0859375,1.031313666026349e-09,0.0029007081807081,0
74,1,0.0,0.0,7.696340233099046e-10,0.0029007081807081,0
75,2,1.43359375,0.0,5.079678989377362e-10,0.0026006349206349,0
76,2,0.015625,0.0,1.713412936947735e-09,0.0028006837606837,0
77,4,0.2994791666666667,0.128068352145175,1.097271569158016e-09,0.0029007081807081,0
78,3,0.57421875,0.44921875,7.01429486434065e-10,0.0029007081807081,0
79,1,0.0,0.0,4.957492584681801e-10,0.003100757020757,0
80,1,0.0,0.0,6.255973345945871e-10,0.0041010012210012,0
81,1,0.0,0.0,3.5428820539282987e-10,0.0039009523809523,0
82,0,0.0,0.0,3.730656200336259e-10,0.003100757020757,0
83,0,0.0,0.0,4.0506001706923176e-10,0.0038009279609279,0
84,2,0.0078125,0.0,5.771616119601468e-10,0.002400586080586,0
85,1,0.0,0.0,7.12109691804346e-10,0.0030007326007326,0
86,2,0.53515625,0.0,7.4113147173043e-10,0.0027006593406593,0
87,1,0.0,0.0,5.457938300443451e-10,0.0023005616605616,0
88,1,0.0,0.0,5.96203267631839e-10,0.002400586080586,0
89,2,0.109375,0.0,7.717355216453773e-10,0.0027006593406593,0
90,4,0.4583333333333333,0.5498647195924018,1.0499320402265111e-09,0.0026006349206349,0
91,2,0.125,0.0,6.214021089478963e-10,0.0025006105006105,0
92,6,0.1546875,0.1038974385361593,2.5441475236475806e-09,0.0035008547008547,0
93,4,0.3932291666666667,0.2260305656836347,7.614918330634903e-10,0.0037009035409035,0
94,4,0.1497395833333333,0.0865469237389784,3.3150407842500903e-09,0.0033008058608058,0
95,2,0.28515625,0.0,6.471079653371318e-10,0.003100757020757,0
96,1,0.0,0.0,6.260835244408963e-10,0.0033008058608058,0
97,3,0.7734375,0.27734375,9.712563766192428e-10,0.0034008302808302,0
98,2,1.76171875,0.0,8.811902212328607e-10,0.003100757020757,0
99,2,0.359375,0.0,8.929866127568163e-10,0.0026006349206349,0
100,1,0.0,0.0,8.38623900106558e-10,0.0027006593406593,0
101,2,0.03125,0.0,4.882406606078765e-10,0.0026006349206349,0
102,3,0.3671875,0.33984375,4.5190220277788957e-10,0.0035008547008547,0
103,1,0.0,0.0,1.0482988328741531e-09,0.003100757020757,0
104,1,0.0,0.0,5.787445132282585e-10,0.0033008058608058,0
105,4,0.3958333333333333,0.4573408999692923,1.1498873242248354e-09,0.0032007814407814,0
106,2,0.37890625,0.0,5.708485906073472e-10,0.0030007326007326,0
107,2,0.203125,0.0,1.6235399396170912e-09,0.0029007081807081,0
108,1,0.0,0.0,2.1072069954639207e-09,0.005001221001221,0
109,0,0.0,0.0,2.914366055634942e-10,0.0025006105006105,0
110,8,0.17578125,0.2718223984417819,1.6307561573487051e-09,0.0030007326007326,0
111,1,0.0,0.0,6.049046437553762e-10,0.0029007081807081,0
112,2,1.33203125,0.0,7.902289130368342e-10,0.0025006105006105,0
113,2,1.14453125,0.0,1.0555083651022867e-09,0.0119029059829059,0
114,0,0.0,0.0,6.85921922427474e-10,0.0028006837606837,0
115,4,0.4010416666666667,0.3031366335110108,7.799940664409527e-10,0.0040009768009768,0
116,5,0.212890625,0.314659288007357,8.968817734399805e-10,0.007401807081807,0
117,2,1.19921875,0.0,5.508211562827518e-10,0.0042010256410256,0
118,1,0.0,0.0,6.139954883101058e-10,0.0029007081807081,0
119,0,0.0,0.0,5.186077362130475e-10,0.0030007326007326,0
120,2,0.5390625,0.0,6.066987108439145e-10,0.0029007081807081,0
