epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,1,0.0,0.0,5.012796244093462e-09,0.005001221001221,0
1,7,0.2486979166666666,0.2226524427062401,4.693766100532641e-09,0.006201514041514,0
2,0,0.0,0.0,1.1539396984823952e-10,0.0016003907203907,0
3,1,0.0,0.0,4.102828442013996e-10,0.0030007326007326,0
4,1,0.0,0.0,2.7203191598795985e-10,0.0030007326007326,0
5,1,0.0,0.0,2.384201582232717e-10,0.0039009523809523,0
6,1,0.0,0.0,2.712000040811854e-10,0.0017004151404151,0
7,0,0.0,0.0,9.847546702085389e-11,0.0015003663003663,0
8,0,0.0,0.0,1.7313893286878629e-10,0.0025006105006105,0
9,0,0.0,0.0,1.2441733158308247e-10,0.0015003663003663,0
10,0,0.0,0.0,1.9606148603973691e-10,0.0021005128205128,0
11,1,0.0,0.0,3.839364504807785e-09,0.0060014652014652,0
12,4,0.1796875,0.2237386883197487,3.554918456774283e-09,0.0056013675213675,0
13,3,0.49609375,0.19921875,1.6205032785289764e-09,0.0061014896214896,0
14,4,0.2916666666666667,0.1767287350430895,2.950718577481397e-09,0.0109026617826617,0
15,0,0.0,0.0,1.4320091051432622e-10,0.0016003907203907,0
16,0,0.0,0.0,9.021780799625349e-11,0.0018004395604395,0
17,0,0.0,0.0,2.0463159568013046e-10,0.0033008058608058,0
18,0,0.0,0.0,5.923757155585222e-11,0.0014003418803418,0
19,0,0.0,0.0,1.5986603275980564e-10,0.0025006105006105,0
20,0,0.0,0.0,9.566487669881671e-11,0.0019004639804639,0
21,0,0.0,0.0,1.5783996647091882e-10,0.0018004395604395,0
22,0,0.0,0.0,2.0980938010614059e-10,0.0018004395604395,0
23,0,0.0,0.0,1.353906025208681e-10,0.0016003907203907,0
24,0,0.0,0.0,1.9683175562439526e-10,0.002400586080586,0
25,5,0.14453125,0.1064408327612399,3.4912441032461633e-09,0.0054013186813186,0
26,5,0.435546875,0.2328809803856696,2.7487040815394756e-09,0.0037009035409035,0
