epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,0,0.0,0.0,2.04053893054866e-10,0.0035008547008547,0
1,0,0.0,0.0,1.4906791910140118e-10,0.0022005372405372,0
2,0,0.0,0.0,2.2242603864770757e-10,0.0023005616605616,0
3,0,0.0,0.0,1.4463569585049664e-10,0.0022005372405372,0
4,0,0.0,0.0,1.7344061446625548e-10,0.0025006105006105,0
5,0,0.0,0.0,2.317609955101369e-10,0.0021005128205128,0
6,0,0.0,0.0,1.70019178193686e-10,0.002400586080586,0
7,0,0.0,0.0,2.4932194319213546e-10,0.0029007081807081,0
8,0,0.0,0.0,1.6748782353177958e-10,0.0022005372405372,0
9,0,0.0,0.0,2.1646798317042132e-10,0.0023005616605616,0
10,0,0.0,0.0,3.002006279993917e-10,0.0030007326007326,0
11,1,0.0,0.0,3.5470609070797935e-10,0.0029007081807081,0
12,0,0.0,0.0,1.5111070613732014e-10,0.0023005616605616,0
13,0,0.0,0.0,1.5740792687335723e-10,0.0027006593406593,0
14,1,0.0,0.0,1.9003065116990252e-10,0.0029007081807081,0
15,0,0.0,0.0,2.2206803168341623e-10,0.0022005372405372,0
16,0,0.0,0.0,1.2136653310102256e-10,0.0022005372405372,0
17,0,0.0,0.0,2.3893817758858965e-10,0.0029007081807081,0
18,0,0.0,0.0,2.0528682161008162e-10,0.0026006349206349,0
19,0,0.0,0.0,1.6049584853528302e-10,0.0026006349206349,0
20,0,0.0,0.0,1.9698582969101508e-10,0.002400586080586,0
21,0,0.0,0.0,2.0255232897317371e-10,0.0023005616605616,0
22,1,0.0,0.0,3.133617771223655e-10,0.0028006837606837,0
23,0,0.0,0.0,1.5276212333360914e-10,0.0025006105006105,0
24,0,0.0,0.0,2.7258205372330825e-10,0.0027006593406593,0
25,0,0.0,0.0,1.4228989011641255e-10,0.002400586080586,0
26,0,0.0,0.0,1.3214335972034e-10,0.002400586080586,0
27,1,0.0,0.0,2.3994932388361867e-10,0.0032007814407814,0
28,0,0.0,0.0,1.4365714313201718e-10,0.0026006349206349,0
29,0,0.0,0.0,1.768915432434205e-10,0.0029007081807081,0
30,0,0.0,0.0,2.5894132222114137e-10,0.0029007081807081,0
31,0,0.0,0.0,1.6781222186441963e-10,0.0034008302808302,0
32,0,0.0,0.0,8.477788602702749e-11,0.0025006105006105,0
33,1,0.0,0.0,5.133533381301238e-10,0.0030007326007326,0
34,0,0.0,0.0,4.616757589514e-10,0.0032007814407814,0
35,0,0.0,0.0,1.270016816720113e-10,0.0034008302808302,0
36,0,0.0,0.0,1.3645753666358058e-10,0.0025006105006105,0
37,0,0.0,0.0,2.7805974995192017e-10,0.0028006837606837,0
38,0,0.0,0.0,2.1490461719971787e-10,0.0022005372405372,0
39,0,0.0,0.0,2.9881701530053167e-10,0.0026006349206349,0
40,1,0.0,0.0,3.4997241006856393e-10,0.003100757020757,0
41,0,0.0,0.0,2.4261658062167447e-10,0.0027006593406593,0
42,0,0.0,0.0,1.6828274154281475e-10,0.0025006105006105,0
43,0,0.0,0.0,1.6199907118090497e-10,0.0023005616605616,0
44,0,0.0,0.0,1.2675566853823494e-10,0.0029007081807081,0
45,0,0.0,0.0,1.6672879758960343e-10,0.0025006105006105,0
46,0,0.0,0.0,1.887749598730024e-10,0.0027006593406593,0
47,0,0.0,0.0,1.428211296572102e-10,0.0032007814407814,0
48,0,0.0,0.0,1.4832323845602233e-10,0.0032007814407814,0
49,0,0.0,0.0,2.0922070638330938e-10,0.0026006349206349,0
50,0,0.0,0.0,1.1251969253485963e-10,0.0023005616605616,0
51,0,0.0,0.0,1.1228660839609784e-10,0.0027006593406593,0
52,0,0.0,0.0,3.3334032574102397e-10,0.0035008547008547,0
53,0,0.0,0.0,2.043363241294216e-10,0.0028006837606837,0
