epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,7,0.201171875,0.3122781601916508,2.3355340700478634e-09,0.021305201465201463,0
1,32,0.06186995967741935,0.06346204489842655,1.2821156579756053e-09,0.04431081807081807,0
2,47,0.04271399456521739,0.05806716602069746,2.9033589833040383e-09,0.05901440781440781,0
3,50,0.035076530612244895,0.04055264998895404,4.078644405384332e-09,0.037909255189255184,0
4,39,0.04276315789473684,0.05411135780558353,2.028911568120016e-08,0.13403272283272283,0
5,12,0.1651278409090909,0.24992281139866399,1.598240559510019e-09,0.023605763125763127,0
6,6,0.1078125,0.14193401168104494,1.1772148298490444e-09,0.017904371184371184,0
7,17,0.123046875,0.18067725880858923,1.4985724371040877e-09,0.028306910866910867,0
8,15,0.12416294642857142,0.1148120341158282,1.2959708986322998e-09,0.026606495726495726,0
9,32,0.05569556451612903,0.06152342943496718,1.0545866135395095e-09,0.03080752136752137,0
10,18,0.1013327205882353,0.15224927894415083,1.8899379375627087e-09,0.025306178266178266,0
11,11,0.192578125,0.19066381840923732,1.3861246009197016e-09,0.025106129426129425,0
12,2,0.3671875,0.0,9.929040805657677e-10,0.020605030525030526,0
13,1,0.0,0.0,5.260575837556148e-10,0.012102954822954821,0
14,4,0.4348958333333333,0.37685809916959756,1.6278202802255571e-09,0.018904615384615384,0
15,3,0.8046875,0.05078125,3.529016197414205e-10,0.01860454212454212,0
16,18,0.047564338235294115,0.0692867802147107,1.6200166676357147e-09,0.050112234432234434,0
17,19,0.0822482638888889,0.16892227846660873,3.803449102493286e-09,0.023105641025641024,0
18,10,0.1970486111111111,0.3033217650005864,2.3050615312076505e-09,0.029807277167277168,0
19,11,0.15859375,0.3094834879228212,6.496285636179466e-09,0.025906324786324788,0
20,18,0.0739889705882353,0.09894345227834174,2.792771195701598e-09,0.03370822954822955,0
21,16,0.08802083333333334,0.15374864145176662,8.510493468426159e-10,0.03580874236874237,0
22,2,0.6953125,0.0,8.474095747218458e-10,0.026906568986568985,0
23,34,0.05397727272727273,0.06186388036788375,1.4115019335314665e-09,0.05091242979242979,0
24,25,0.07845052083333333,0.13131003646641815,3.214785286786202e-09,0.029107106227106227,0
25,23,0.07492897727272728,0.13210370462933632,7.300076992773878e-09,0.059914627594627595,0
26,16,0.06744791666666666,0.06847225303554637,1.9688863004110255e-09,0.015503785103785108,0
27,12,0.12215909090909091,0.2243171636075721,9.525543352065786e-10,0.015803858363858364,0
28,9,0.15185546875,0.28321954087659734,8.655027362344784e-10,0.009302271062271062,0
29,0,0.0,0.0,4.655309830690439e-10,0.013503296703296702,0
30,13,0.0751953125,0.09618851452400455,2.9253147893772895e-09,0.016103931623931624,0
31,7,0.06575520833333333,0.10169804323394255,4.867689250530368e-10,0.010502564102564102,0
32,7,0.048828125,0.03930588241698849,1.0372151084505137e-09,0.012803125763125763,0
33,0,0.0,0.0,3.7999107485285365e-10,0.011502808302808303,0
34,12,0.11434659090909091,0.1560109224660857,2.7015048183145705e-09,0.03160771672771673,0
35,16,0.10442708333333334,0.26564210524989673,3.900887105746309e-09,0.032808009768009766,0
36,8,0.22488839285714285,0.3100268848406209,2.0888287496403337e-09,0.019904859584859585,0
37,3,0.685546875,0.646484375,1.8548700445277828e-09,0.015803858363858364,0
38,4,0.0625,0.07181553246425873,1.3965179469429125e-09,0.011202735042735043,0
39,2,0.984375,0.0,1.1458507010833592e-09,0.011502808302808303,0
40,0,0.0,0.0,3.685528865488228e-10,0.008101978021978021,0
41,5,0.2236328125,0.3071611202551305,7.475203537474599e-10,0.011102710622710623,0
42,10,0.1519097222222222,0.3008936503346795,2.3426215685430426e-09,0.010002442002442,0
43,9,0.099609375,0.08135416249866613,1.364027443619076e-09,0.03320810744810745,0
44,9,0.19873046875,0.2605240155533722,4.1069796073974176e-09,0.03720908424908424,0
45,11,0.138671875,0.16599724162923798,2.4876478264985588e-09,0.017304224664224665,0
46,31,0.06015625,0.0958191792083749,1.650443525152774e-08,0.06061479853479853,0
47,11,0.128515625,0.17572438316264086,2.4416629432255865e-08,0.04241035409035409,0
48,1,0.0,0.0,1.215248342926914e-09,0.011002686202686202,0
49,1,0.0,0.0,1.5914780137550856e-09,0.008101978021978023,0
50,3,0.55078125,0.0703125,8.725604755037562e-10,0.010002442002442002,0
51,0,0.0,0.0,1.6553150952332497e-10,0.005201269841269841,0
52,4,0.5416666666666666,0.5984797680532712,1.864539530473596e-09,0.006001465201465201,0
53,0,0.0,0.0,2.0237496512822748e-10,0.008802148962148962,0
54,2,0.24609375,0.0,2.3667998526114366e-09,0.0058014163614163615,0
55,0,0.0,0.0,1.198081352514159e-10,0.004601123321123321,0
56,13,0.162109375,0.38756122720672714,2.1763885697550993e-09,0.019904859584859585,0
57,73,0.027560763888888888,0.020128550013146788,1.7509406614045463e-09,0.047011477411477404,0
58,23,0.08256392045454546,0.16230839651291337,2.8166193859474537e-09,0.041910231990231986,0
59,12,0.15269886363636365,0.21052578813603712,6.007055040608726e-10,0.025206153846153843,0
60,6,0.28515625,0.33321022303401043,2.070043046256416e-09,0.011202735042735043,0
61,29,0.06863839285714286,0.07419986669015474,2.204549009911876e-09,0.05681387057387057,0
62,13,0.12532552083333334,0.16210120409043008,3.88830642022177e-09,0.033408156288156285,0
63,1,0.0,0.0,2.2881219929210999e-10,0.0160039072039072,0
64,1,0.0,0.0,1.5834513842998847e-09,0.012603076923076922,0
65,4,0.032552083333333336,0.03226435336813507,9.045729006866827e-10,0.015803858363858364,0
66,6,0.36015625,0.31685828050072323,6.475583230977576e-10,0.012803125763125763,0
67,2,0.01171875,0.0,3.386210195746883e-09,0.010802637362637361,0
68,5,0.29296875,0.3711862549177215,5.796218413092555e-09,0.012603076923076922,0
69,12,0.1434659090909091,0.24573042550654592,3.8045592780997995e-09,0.010002442002442003,0
70,3,0.34375,0.31640625,1.3700861316474868e-09,0.012002930402930403,0
71,0,0.0,0.0,3.208945883854308e-10,0.006301538461538461,0
72,1,0.0,0.0,3.6118720879624035e-10,0.005001221001221001,0
73,5,0.4501953125,0.45778496044248135,3.260557784367308e-10,0.005301294261294262,0
74,0,0.0,0.0,2.545426848898117e-10,0.005001221001221001,0
75,2,0.0859375,0.0,5.608164085270313e-10,0.005201269841269841,0
76,1,0.0,0.0,2.0554168080639003e-10,0.007701880341880341,0
77,5,0.2861328125,0.45730973586732543,9.479907843246327e-10,0.006701636141636143,0
78,2,0.01953125,0.0,1.8688707298268307e-09,0.006801660561660561,0
79,12,0.14701704545454544,0.3436905646870554,2.263823916044612e-09,0.008702124542124542,0
80,1,0.0,0.0,2.158165029859741e-10,0.005901440781440781,0
81,7,0.05859375,0.07903120263277874,3.0734380369367775e-10,0.0069016849816849815,0
82,1,0.0,0.0,3.119397571377882e-10,0.005601367521367521,0
83,5,0.0791015625,0.05394126749859952,1.0241012534410542e-09,0.007801904761904762,0
84,0,0.0,0.0,2.602046680701099e-10,0.005501343101343101,0
85,1,0.0,0.0,3.7920831653804414e-10,0.012603076923076922,0
86,1,0.0,0.0,7.361756687320444e-10,0.005201269841269842,0
87,5,0.0390625,0.03416573375885918,1.151784668365483e-09,0.0047011477411477405,0
88,2,0.1484375,0.0,1.0848458918070295e-09,0.005501343101343101,0
89,1,0.0,0.0,6.422832489888349e-09,0.010402539682539682,0
90,2,0.06640625,0.0,4.944435289730619e-10,0.007301782661782661,0
91,2,0.015625,0.0,8.674231861273985e-10,0.006101489621489622,0
92,22,0.06826636904761904,0.07087468546468458,1.9728789803437807e-09,0.03770920634920635,0
93,12,0.12961647727272727,0.23319315056554937,5.645151232611168e-09,0.027006593406593404,0
94,14,0.08413461538461539,0.11605639403430686,3.548960065857101e-09,0.021105152625152623,0
95,12,0.046875,0.049578747480191,1.3039896376792553e-09,0.017004151404151402,0
96,4,0.0390625,0.024910320924100247,5.44065686213122e-10,0.012803125763125763,0
97,8,0.09542410714285714,0.10302977591825242,4.024902526756922e-09,0.013503296703296704,0
98,4,0.23046875,0.27628723353905926,5.931048972501009e-10,0.01020249084249084,0
99,1,0.0,0.0,1.7070751635083135e-09,0.00830202686202686,0
100,1,0.0,0.0,8.627192746140204e-10,0.0056013675213675215,0
101,1,0.0,0.0,1.1757731516889024e-09,0.0034008302808302797,0
102,1,0.0,0.0,2.7611604347524674e-10,0.003700903540903541,0
103,0,0.0,0.0,9.474506381557663e-11,0.004101001221001221,0
104,1,0.0,0.0,2.2576271345158702e-10,0.00440107448107448,0
105,0,0.0,0.0,8.96118899839138e-11,0.003300805860805861,0
106,0,0.0,0.0,1.7144256614408858e-10,0.0034008302808302806,0
107,1,0.0,0.0,1.3403365729373053e-09,0.004501098901098899,0
108,0,0.0,0.0,1.371128627596118e-10,0.004000976800976801,0
109,2,0.77734375,0.0,8.224312362190109e-10,0.00440107448107448,0
110,1,0.0,0.0,3.6217611181553486e-10,0.005401318681318682,0
111,0,0.0,0.0,6.373407941688619e-10,0.005801416361416361,0
112,1,0.0,0.0,3.782621692935337e-10,0.005001221001221,0
113,1,0.0,0.0,6.681352970730258e-10,0.004201025641025641,0
114,0,0.0,0.0,1.134397139033128e-10,0.004101001221001221,0
115,4,0.07552083333333333,0.061543241135919136,7.364163590869176e-10,0.005901440781440781,0
116,0,0.0,0.0,1.9329892692544363e-09,0.00510124542124542,0
117,0,0.0,0.0,1.9164671731063668e-10,0.004701147741147742,0
118,1,0.0,0.0,3.106304536936405e-10,0.005701391941391942,0
119,0,0.0,0.0,3.612302202274729e-10,0.005101245421245421,0
120,0,0.0,0.0,1.1133266857997855e-10,0.003800927960927961,0
121,2,0.32421875,0.0,1.8483746393788174e-09,0.005001221001221002,0
122,2,0.0234375,0.0,4.806211061018752e-10,0.005401318681318682,0
123,3,0.546875,0.44921875,7.023291309935656e-10,0.006201514041514042,0
124,26,0.07203125,0.08031371594410261,1.0439402450863645e-09,0.04861186813186812,0
125,7,0.18880208333333334,0.383798863892726,4.785800143186246e-10,0.01660405372405372,0
126,5,0.099609375,0.14120702039,6.879664099573097e-10,0.009602344322344324,0
127,5,0.1650390625,0.19644932822998332,1.2449826018507335e-09,0.010802637362637361,0
128,4,0.140625,0.15783699273630902,1.1027893597719605e-09,0.009402295482295483,0
129,3,0.380859375,0.361328125,9.069171037634865e-10,0.008502075702075701,0
130,8,0.24665178571428573,0.39320813637618973,6.547797384006747e-10,0.007301782661782661,0
131,4,0.0390625,0.026106689655941956,9.10404765538694e-10,0.007701880341880341,0
132,2,0.0234375,0.0,5.303071291180837e-10,0.006601611721611722,0
133,0,0.0,0.0,2.0984597159047705e-10,0.005201269841269841,0
134,5,0.16015625,0.11445379159362197,1.6439906123185081e-09,0.008902173382173383,0
135,0,0.0,0.0,2.0621353954687284e-10,0.006501587301587302,0
136,1,0.0,0.0,2.9969727481174364e-10,0.007101733821733821,0
137,0,0.0,0.0,1.3821014489512658e-10,0.00660161172161172,0
138,2,0.54296875,0.0,1.0649138604324043e-09,0.006401562881562881,0
139,10,0.09722222222222222,0.10329131626903351,9.93420716823876e-10,0.011902905982905982,0
140,11,0.109765625,0.15961656402067306,1.3054582197496572e-09,0.020404981684981685,0
141,6,0.25546875,0.30471354055387,2.5970757444715774e-09,0.006701636141636141,0
142,43,0.04408482142857143,0.0849394395620955,1.516962068083863e-09,0.06141499389499389,0
143,28,0.07146990740740741,0.07854210713177842,2.9019720791012e-09,0.03160771672771673,0
144,6,0.17265625,0.11432439966767811,1.1554610773947427e-09,0.014303492063492063,0
145,11,0.18984375,0.20264516642782898,2.1260664286534247e-09,0.012403028083028083,0
146,5,0.2822265625,0.25905793815249945,8.761269177261908e-09,0.03560869352869352,0
147,39,0.04430509868421053,0.06778439056104317,4.192544684670658e-09,0.0804196336996337,0
148,57,0.03522600446428571,0.04158624036293035,3.6796139012256226e-09,0.08362041514041513,0
149,52,0.03875612745098039,0.025966993935286904,1.603050376270385e-09,0.046711404151404144,0
150,24,0.07965353260869565,0.10365565622455941,1.6208597439838853e-09,0.03350818070818071,0
151,23,0.07830255681818182,0.11330253811978784,2.4204840472239735e-09,0.022805567765567764,0
