epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,0,0.0,0.0,1.0943541878180155e-10,0.01990485958485958,0
1,0,0.0,0.0,2.1837453967862617e-10,0.007001709401709402,0
2,0,0.0,0.0,2.026163939167602e-10,0.011702857142857142,0
3,11,0.094921875,0.22109547536870947,8.017362316598236e-10,0.011302759462759463,0
4,6,0.07734375,0.0560870034243674,5.032236746536768e-10,0.025506227106227103,0
5,0,0.0,0.0,1.4579946322162437e-10,0.00330080586080586,0
6,0,0.0,0.0,1.383021276393529e-10,0.005401318681318681,0
7,0,0.0,0.0,9.948175875516762e-11,0.006001465201465201,0
8,0,0.0,0.0,1.282885822735296e-10,0.004801172161172161,0
9,0,0.0,0.0,1.0210727069701428e-10,0.006501587301587302,0
10,0,0.0,0.0,8.612465682635095e-11,0.006301538461538461,0
11,0,0.0,0.0,5.611123387279522e-10,0.0040009768009768,0
12,3,0.185546875,0.162109375,2.0375177410433818e-10,0.0039009523809523813,0
13,0,0.0,0.0,1.8894366808744097e-10,0.0039009523809523804,0
14,3,0.025390625,0.001953125,5.879999521998149e-10,0.003300805860805861,0
15,0,0.0,0.0,1.356111099929781e-10,0.007301782661782662,0
16,1,0.0,0.0,3.174193046917978e-10,0.008802148962148962,0
17,2,0.28125,0.0,2.3542650716872323e-09,0.0049011965811965805,0
18,3,0.87890625,0.1953125,6.69223747705032e-10,0.005201269841269841,0
19,3,0.1875,0.17578125,5.684657610441723e-09,0.005301294261294259,0
20,0,0.0,0.0,2.2301023983859377e-10,0.0038009279609279604,0
21,0,0.0,0.0,9.488288710043516e-11,0.003900952380952381,0
22,0,0.0,0.0,7.126188575364399e-11,0.004101001221001221,0
23,0,0.0,0.0,7.092898029253339e-11,0.008502075702075701,0
24,0,0.0,0.0,1.4420624251782675e-10,0.009102222222222222,0
25,3,0.50390625,0.49609375,7.963534678335501e-10,0.005801416361416361,0
26,0,0.0,0.0,2.956486032049791e-10,0.005001221001221001,0
27,0,0.0,0.0,8.971234200315015e-11,0.0037009035409035405,0
28,0,0.0,0.0,7.20557671622232e-11,0.0028006837606837603,0
29,0,0.0,0.0,1.3703325169098976e-10,0.004101001221001221,0
30,4,0.13932291666666666,0.17496434408584194,4.8069259370140775e-09,0.004101001221001221,0
31,0,0.0,0.0,1.2440503910856474e-10,0.0034008302808302806,0
32,0,0.0,0.0,8.059412590233332e-11,0.003800927960927961,0
33,0,0.0,0.0,8.885497626483202e-11,0.002600634920634921,0
34,0,0.0,0.0,2.926978200296939e-09,0.0030007326007326016,0
35,6,0.26328125,0.3096215084835435,1.866031490258825e-09,0.00430105006105006,0
36,0,0.0,0.0,3.9326651405549066e-10,0.0045010989010989015,0
37,0,0.0,0.0,1.5088056175653474e-10,0.0031007570207570202,0
38,0,0.0,0.0,1.1536862608291178e-10,0.0023005616605616605,0
39,0,0.0,0.0,1.5718262540606863e-10,0.002300561660561661,0
40,0,0.0,0.0,1.7277974604125015e-10,0.002200537240537241,0
41,0,0.0,0.0,7.030902621705047e-11,0.0029007081807081803,0
42,0,0.0,0.0,1.2116366650621459e-10,0.0030007326007326007,0
43,0,0.0,0.0,9.465353531287596e-11,0.005301294261294261,0
44,0,0.0,0.0,1.9248417969943837e-10,0.00520126984126984,0
45,3,0.17578125,0.16796875,1.0565150342064835e-09,0.005501343101343099,0
46,11,0.14765625,0.20652798501353273,7.972430707435285e-09,0.012102954822954823,0
47,9,0.1630859375,0.29811719712256596,1.852417941617804e-09,0.008402051282051282,0
48,0,0.0,0.0,1.18869015938613e-10,0.0024005860805860818,0
49,0,0.0,0.0,9.105478469603926e-11,0.0016003907203907203,0
50,0,0.0,0.0,2.1265603545823323e-10,0.00290070818070818,0
51,0,0.0,0.0,6.386993129352332e-11,0.0014003418803418804,0
52,0,0.0,0.0,1.4241957490726946e-10,0.0021005128205128206,0
53,0,0.0,0.0,6.976255327903678e-11,0.0019004639804639804,0
54,0,0.0,0.0,1.3310854609074615e-10,0.0019004639804639804,0
55,0,0.0,0.0,5.892832683698067e-11,0.0014003418803418812,0
56,0,0.0,0.0,4.202673693573419e-10,0.00480117216117216,0
57,0,0.0,0.0,5.258518100150425e-10,0.0047011477411477405,0
58,4,0.3854166666666667,0.24726559071660287,1.6340220933527368e-09,0.007201758241758242,0
59,0,0.0,0.0,3.485126595016704e-10,0.0030007326007326,0
60,0,0.0,0.0,1.5730934714451198e-10,0.0033008058608058606,0
61,0,0.0,0.0,3.556359300993573e-10,0.010902661782661784,0
62,0,0.0,0.0,1.5674659081252484e-10,0.0038009279609279604,0
