epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,1,0.0,0.0,7.507585018173387e-10,0.00260063492063492,0
1,0,0.0,0.0,2.05527275526417e-10,0.002400586080586081,0
2,0,0.0,0.0,1.9780873363891906e-10,0.002000488400488401,0
3,0,0.0,0.0,4.124230625504091e-10,0.0025006105006104987,0
4,0,0.0,0.0,2.573374070412188e-10,0.0026006349206349204,0
5,1,0.0,0.0,2.0467757656974687e-10,0.0030007326007326003,0
6,6,0.03125,0.03714020101251473,8.694033711103879e-10,0.0029007081807081803,0
7,1,0.0,0.0,4.2742243511474277e-10,0.00260063492063492,0
8,0,0.0,0.0,2.1800037976920987e-10,0.0022005372405372405,0
9,0,0.0,0.0,3.5663082444790315e-10,0.004000976800976801,0
10,0,0.0,0.0,3.2747051250370847e-10,0.0027006593406593404,0
11,0,0.0,0.0,2.417775802176557e-10,0.002700659340659341,0
12,3,0.03125,0.01171875,6.864913456273918e-10,0.003800927960927961,0
13,0,0.0,0.0,2.4778943012116084e-10,0.0027006593406593404,0
14,1,0.0,0.0,5.697322495456652e-10,0.0032007814407814406,0
15,0,0.0,0.0,1.7323700652598317e-10,0.0024005860805860805,0
16,1,0.0,0.0,1.012387729548043e-09,0.014103443223443222,0
17,16,0.11822916666666666,0.171942852768167,2.122540070159118e-09,0.028006837606837608,0
18,31,0.04505208333333333,0.03844212229434082,2.2018236353000543e-09,0.03750915750915751,0
19,16,0.06848958333333334,0.05997277666551902,2.202352537244078e-09,0.03290803418803419,0
20,6,0.03671875,0.040715044439985575,7.753870936797905e-09,0.06381557997557998,0
21,8,0.21205357142857142,0.28465291841198326,2.4896921224316482e-09,0.00870212454212454,0
22,19,0.08854166666666667,0.17273596701676025,2.878398059722464e-09,0.017004151404151402,0
23,9,0.17236328125,0.14232958726323372,5.391344695032023e-09,0.012503052503052501,0
24,2,0.69140625,0.0,4.407385780269537e-09,0.005401318681318677,0
25,6,0.27421875,0.0912224380463765,7.3606856189974894e-09,0.019504761904761907,0
26,5,0.337890625,0.19676219796705902,3.700166177273835e-09,0.007501831501831504,0
27,9,0.22265625,0.22716783357107362,2.198076652861451e-09,0.014103443223443222,0
28,9,0.17822265625,0.21819944581434328,1.1205007953419696e-09,0.020705054945054945,0
29,12,0.11044034090909091,0.15959740801350158,5.182200435750401e-09,0.012903150183150185,0
30,6,0.2453125,0.2504317560796254,4.208841398403268e-09,0.005301294261294262,0
31,13,0.027994791666666668,0.01544766994492796,5.677221082075992e-09,0.015903882783882783,0
32,7,0.16666666666666666,0.1612744668803302,3.628701148303941e-09,0.017204200244200246,0
33,20,0.07853618421052631,0.09488159186280556,5.037720802729101e-09,0.017304224664224665,0
34,6,0.15859375,0.22085482894596173,3.875207944199759e-09,0.025906324786324784,0
35,15,0.11969866071428571,0.22922450499371258,8.641506056180964e-09,0.020204932844932848,0
36,6,0.3484375,0.43355081431563475,1.0599460817638472e-09,0.009802393162393161,0
37,1,0.0,0.0,3.684473041044984e-09,0.013603321123321126,0
38,3,0.154296875,0.111328125,4.488634447827728e-09,0.004501098901098902,0
39,7,0.2779947916666667,0.3135838679811663,2.501637328138301e-09,0.0067016361416361424,0
40,0,0.0,0.0,6.708469838735405e-10,0.004201025641025641,0
41,6,0.19765625,0.11252712346641142,5.2711163048388316e-09,0.007101733821733821,0
42,4,0.3919270833333333,0.3515094481576523,6.06929950063249e-10,0.00340083028083028,0
43,6,0.3671875,0.2775362448176814,2.4513928932026456e-09,0.007201758241758243,0
44,2,0.17578125,0.0,4.168971254641184e-09,0.007001709401709402,0
45,4,0.2265625,0.19941014090781592,1.3379385870815012e-09,0.005001221001221001,0
46,0,0.0,0.0,2.2971805298384965e-10,0.00260063492063492,0
47,7,0.20377604166666666,0.20228965687563677,4.594522191958089e-09,0.007001709401709402,0
48,0,0.0,0.0,2.2674151949707122e-10,0.0033008058608058606,0
49,2,0.01171875,0.0,4.863255637766283e-10,0.003600879120879121,0
50,2,0.12890625,0.0,2.707704517471573e-10,0.0037009035409035405,0
51,1,0.0,0.0,5.325628558458229e-10,0.004401074481074481,0
52,0,0.0,0.0,2.0617862526201582e-10,0.003500854700854701,0
53,0,0.0,0.0,5.296149488929364e-10,0.0025006105006105004,0
54,1,0.0,0.0,2.6468689108341123e-10,0.0043010500610500615,0
55,1,0.0,0.0,6.256086830620369e-10,0.003500854700854702,0
56,0,0.0,0.0,2.39246989030929e-10,0.00260063492063492,0
57,2,0.234375,0.0,4.728650247046824e-09,0.011902905982905982,0
58,3,0.171875,0.16015625,5.859650497485319e-10,0.003900952380952381,0
59,0,0.0,0.0,5.803655562255035e-10,0.005401318681318681,0
60,0,0.0,0.0,1.9598819416957005e-10,0.0036008791208791214,0
61,2,1.6875,0.0,5.276110990911815e-10,0.004801172161172161,0
62,20,0.08223684210526316,0.14679708225622937,3.1977184863302646e-09,0.019104664224664225,0
63,1,0.0,0.0,1.4805447632427941e-09,0.013903394383394383,0
64,5,0.3564453125,0.41070810159327936,4.94942210636035e-09,0.02310564102564102,0
65,2,0.02734375,0.0,3.53050996368304e-09,0.0115028083028083,0
66,25,0.07779947916666667,0.10864547363689857,3.85346553613638e-09,0.019504761904761907,0
67,7,0.026041666666666668,0.009207119546699836,3.8993630596209e-09,0.013903394383394383,0
68,15,0.11551339285714286,0.12884463392894235,2.335026389336142e-09,0.017804346764346765,0
69,3,0.44140625,0.0078125,5.058002909894508e-10,0.016203956043956046,0
70,4,0.13541666666666666,0.06738202621320631,4.520483054880948e-10,0.009902417582417581,0
71,4,0.6302083333333334,0.3103168096517341,2.308603615834757e-08,0.018804590964590966,0
72,19,0.10047743055555555,0.1343533319115745,1.3131438188769917e-08,0.027406691086691085,0
73,9,0.09765625,0.10399358993729794,1.0808106142104827e-08,0.00830202686202686,0
74,13,0.07877604166666667,0.06765510227246918,9.753091076311085e-09,0.04951208791208791,0
75,24,0.08152173913043478,0.14912110336108567,1.0765095208790835e-09,0.038309352869352865,0
76,11,0.175390625,0.21125157462893174,1.3349777569572097e-09,0.036708962148962146,0
77,27,0.07016225961538461,0.08734963557782731,1.5984880768820786e-09,0.03190778998778999,0
78,17,0.09228515625,0.09530244367734766,2.1156747982655146e-09,0.019304713064713062,0
79,10,0.10460069444444445,0.14869743525737733,7.522305093929693e-09,0.017504273504273506,0
80,17,0.10107421875,0.17236189801144683,5.276404999321666e-09,0.09612346764346764,0
81,18,0.09558823529411764,0.15876942629348476,3.837230492096849e-09,0.013503296703296704,0
82,14,0.09254807692307693,0.12215421025917264,2.358929808829076e-08,0.013003174603174602,0
83,12,0.10653409090909091,0.1122552344068212,3.2469167663435636e-09,0.009802393162393154,0
84,17,0.115234375,0.1658316995869325,3.273613121421042e-09,0.041010012210012214,0
85,9,0.22021484375,0.31458009798184094,2.2527329913104293e-09,0.029707252747252742,0
86,7,0.21354166666666666,0.3462538035979914,6.09159959732304e-10,0.013803369963369961,0
87,2,0.32421875,0.0,4.815978412718911e-10,0.006501587301587302,0
88,2,1.4765625,0.0,1.591368883975626e-09,0.009202246642246644,0
89,3,0.1796875,0.15234375,1.2421390685355888e-09,0.00830202686202686,0
90,1,0.0,0.0,3.2134541960549285e-10,0.008902173382173383,0
91,2,0.0546875,0.0,9.679960522451365e-10,0.018004395604395606,0
92,12,0.14453125,0.2618061887518131,1.3014740700651015e-08,0.018804590964590962,0
93,2,0.2890625,0.0,1.525184631126996e-09,0.008802148962148962,0
94,3,0.6484375,0.08984375,6.706430121906312e-09,0.009502319902319901,0
95,11,0.1421875,0.16839698318352528,6.045071379280399e-09,0.012703101343101342,0
96,4,0.5611979166666666,0.43750387523085316,2.185413810186303e-09,0.01070261294261294,0
97,1,0.0,0.0,1.0896344506463555e-09,0.009802393162393163,0
98,4,0.078125,0.035516098169234,2.8543426701164794e-09,0.010302515262515261,0
99,5,0.283203125,0.21148835769245816,5.615278667042918e-09,0.007401807081807082,0
100,2,1.27734375,0.0,2.0277660653347464e-09,0.009902417582417581,0
101,7,0.076171875,0.09777986967372916,6.178751302391984e-10,0.010102466422466422,0
