epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,2,1.0625,0.0,5.792900380826776e-10,0.009702368742368742,0
1,1,0.0,0.0,7.995460286898014e-10,0.006301538461538461,0
2,2,0.0234375,0.0,2.586801315967983e-10,0.00420102564102564,0
3,2,0.0234375,0.0,3.318917780513476e-10,0.004301050061050061,0
4,4,0.022135416666666668,0.012075024082676697,7.156545489936056e-10,0.004701147741147743,0
5,1,0.0,0.0,2.8836929016072786e-10,0.0049011965811965805,0
6,1,0.0,0.0,3.5832299002084944e-10,0.0043010500610500615,0
7,0,0.0,0.0,1.9185528638367462e-10,0.004301050061050061,0
8,1,0.0,0.0,2.2187433144965197e-10,0.00570139194139194,0
9,0,0.0,0.0,3.909774162993599e-10,0.005901440781440782,0
10,0,0.0,0.0,2.091989447200642e-10,0.0043010500610500615,0
11,1,0.0,0.0,2.255136982472147e-10,0.0047011477411477405,0
12,4,0.0625,0.06907180838476482,4.1554182430012327e-10,0.005301294261294261,0
13,1,0.0,0.0,4.92788507544975e-10,0.004101001221001221,0
14,0,0.0,0.0,1.5683770875076964e-10,0.004101001221001222,0
15,0,0.0,0.0,1.4400642458248912e-10,0.003500854700854701,0
16,9,0.1572265625,0.22132233035456278,1.7080110501355922e-09,0.007601855921855921,0
17,4,0.044270833333333336,0.021236336497786577,9.980001253939554e-10,0.005601367521367518,0
18,1,0.0,0.0,1.094964339011958e-09,0.010802637362637363,0
19,10,0.1254340277777778,0.14236772723447175,4.771045810630574e-09,0.008502075702075703,0
20,3,0.53515625,0.265625,2.487761689649424e-08,0.011502808302808303,0
21,9,0.0576171875,0.07076541411911061,3.931013503226186e-09,0.008101978021978026,0
22,7,0.23046875,0.46160461082161086,1.6549650322544095e-09,0.0062015140415140405,0
23,13,0.1005859375,0.15795074551462648,1.4930451004297729e-09,0.00820200244200244,0
24,11,0.185546875,0.1930118404571093,1.066451220493402e-09,0.006401562881562881,0
25,8,0.22377232142857142,0.21467337284193908,1.3128868576489053e-08,0.009302271062271057,0
26,3,0.75390625,0.7421875,1.476893753303151e-09,0.009802393162393161,0
27,5,0.0791015625,0.04550194436414744,1.693047457826819e-09,0.008502075702075704,0
28,8,0.08035714285714286,0.0846303062952182,3.965945759741547e-09,0.01660405372405372,0
29,5,0.083984375,0.12519820711357302,8.218178680632893e-10,0.007001709401709401,0
30,0,0.0,0.0,7.005078228077884e-10,0.005001221001221001,0
31,1,0.0,0.0,1.4691077594608957e-08,0.010202490842490836,0
32,2,0.1875,0.0,2.0049979746651562e-09,0.004801172161172158,0
33,0,0.0,0.0,5.712173188363664e-10,0.008001953601953602,0
34,0,0.0,0.0,2.93396446349743e-10,0.00530129426129426,0
35,0,0.0,0.0,3.2733296351084806e-10,0.004201025641025641,0
36,0,0.0,0.0,2.723540029300674e-10,0.00530129426129426,0
37,10,0.15755208333333334,0.2484489646201677,1.4159422357590854e-08,0.011602832722832721,0
38,16,0.11328125,0.1426289507011988,1.9746562486489224e-09,0.007201758241758243,0
39,8,0.24888392857142858,0.24379966625085975,7.887119251259018e-10,0.00530129426129426,0
40,1,0.0,0.0,2.374442465116114e-10,0.004401074481074481,0
41,0,0.0,0.0,3.03195288634849e-10,0.004301050061050061,0
42,8,0.25279017857142855,0.44422797469640507,1.045371292830084e-09,0.005401318681318682,0
43,8,0.11104910714285714,0.12881079296490436,8.985303050378599e-10,0.006301538461538462,0
44,2,0.01171875,0.0,3.875065783490691e-10,0.005201269841269842,0
45,0,0.0,0.0,1.637960093088298e-10,0.0039009523809523813,0
46,0,0.0,0.0,2.0919484489911457e-10,0.005901440781440781,0
47,5,0.216796875,0.2030216834603588,9.037462760347947e-10,0.007801904761904762,0
48,0,0.0,0.0,5.583286086391054e-10,0.005101245421245421,0
