epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,1,0.0,0.0,9.44031699046866e-10,0.006801660561660561,0
1,0,0.0,0.0,1.5743012356021742e-10,0.004901196581196581,0
2,0,0.0,0.0,1.939508161019722e-10,0.004601123321123321,0
3,0,0.0,0.0,2.9568791489722116e-10,0.003600879120879121,0
4,2,1.0,0.0,5.250709175846538e-10,0.003500854700854701,0
5,0,0.0,0.0,1.6038642058702726e-10,0.0040009768009768,0
6,1,0.0,0.0,4.2927326608788377e-10,0.003500854700854701,0
7,0,0.0,0.0,2.685323437670049e-10,0.0031007570207570207,0
8,0,0.0,0.0,1.9286916686327172e-10,0.0040009768009768,0
9,0,0.0,0.0,3.705604291012372e-10,0.003400830280830281,0
10,0,0.0,0.0,3.30651190867537e-10,0.002900708180708181,0
11,0,0.0,0.0,1.7411969389991366e-10,0.0028006837606837608,0
12,0,0.0,0.0,1.8842296287351231e-10,0.0036008791208791205,0
13,0,0.0,0.0,1.7856264132735054e-10,0.004101001221001221,0
14,0,0.0,0.0,2.0536664640516514e-10,0.005001221001221001,0
15,0,0.0,0.0,1.67602429833428e-10,0.003200781440781441,0
16,3,0.36328125,0.33203125,2.49458713626668e-09,0.008502075702075701,0
17,7,0.212890625,0.12933463383705707,6.59524245537438e-09,0.009102222222222223,0
18,27,0.033203125,0.03672785919129021,7.565611810689648e-09,0.03750915750915751,0
19,5,0.2294921875,0.12835390066498942,3.938211807535582e-09,0.0062015140415140405,0
20,13,0.12239583333333333,0.28316196420232737,3.2227271128427268e-09,0.09672361416361416,0
21,2,0.43359375,0.0,4.145436170167168e-09,0.015403760683760682,0
22,12,0.13849431818181818,0.26368759757607907,5.4379497823880254e-09,0.025106129426129425,0
23,17,0.119873046875,0.1643512546227976,3.708996626126891e-09,0.021305201465201463,0
24,3,0.93359375,0.9140625,1.4994091453354843e-09,0.004701147741147741,0
25,6,0.08046875,0.05906580678573688,3.124773773161192e-09,0.016504029304029305,0
26,8,0.21428571428571427,0.20541324204630027,2.3465629098656226e-09,0.006401562881562881,0
27,1,0.0,0.0,7.46495644848724e-10,0.004401074481074481,0
28,8,0.25892857142857145,0.27912386379113363,2.7595667405892336e-09,0.032808009768009766,0
29,8,0.20535714285714285,0.24972830820259362,5.941017892713463e-09,0.010202490842490846,0
30,2,0.81640625,0.0,1.0539306509229813e-08,0.007101733821733822,0
31,7,0.259765625,0.1829797745664548,1.346479915163523e-08,0.022705543345543346,0
32,13,0.0966796875,0.06223750623059527,2.647141527962269e-09,0.020304957264957263,0
33,6,0.38203125,0.23115496357962984,1.0266196079434403e-08,0.017204200244200243,0
34,14,0.14092548076923078,0.1761678543646017,4.0914726496285555e-09,0.021405225885225886,0
35,14,0.1162860576923077,0.13843067836018536,7.154237199893107e-09,0.026506471306471303,0
36,20,0.09169407894736842,0.16015559020369466,7.774853701616521e-09,0.027906813186813182,0
37,0,0.0,0.0,9.872402425659063e-09,0.010502564102564105,0
38,5,0.4208984375,0.5356790258520423,1.6604726845469174e-09,0.005901440781440781,0
39,0,0.0,0.0,5.556900244414553e-10,0.003900952380952381,0
40,0,0.0,0.0,3.183346828965533e-10,0.0031007570207570207,0
41,3,0.171875,0.0234375,6.744511620942481e-10,0.004201025641025641,0
42,1,0.0,0.0,5.232076042873318e-10,0.004000976800976802,0
43,4,0.3515625,0.38348951613359,5.882584989055341e-10,0.005101245421245421,0
44,4,0.11458333333333333,0.062364218827229416,6.450444998292983e-10,0.00570139194139194,0
45,5,0.228515625,0.2899650710544989,1.4799258510110155e-09,0.003700903540903539,0
46,8,0.15457589285714285,0.25498873938784944,1.0913755508435566e-09,0.0030007326007326016,0
47,2,0.8828125,0.0,1.465938822075784e-09,0.004701147741147741,0
48,0,0.0,0.0,1.0824684341740201e-10,0.00390095238095238,0
49,0,0.0,0.0,2.044411770502086e-10,0.004201025641025641,0
