epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,7,0.3111979166666667,0.4819625885278352,7.944134698312811e-10,0.01860454212454212,0
1,27,0.0653545673076923,0.05850913052713348,9.357659970354566e-10,0.034108327228327226,0
2,26,0.068125,0.058869973909668076,1.1200439128094805e-09,0.03190778998778999,0
3,29,0.06417410714285714,0.09412955956328387,2.1490120963120616e-09,0.030407423687423683,0
4,52,0.03607536764705882,0.033411643714127366,2.2898300847842966e-08,0.16524034188034187,0
5,2,0.7109375,0.0,5.671625068159522e-10,0.02120517704517704,0
6,5,0.49609375,0.6173296414643223,7.336483527431902e-10,0.009102222222222222,0
7,9,0.22265625,0.22138480180163678,7.456303735607764e-10,0.027006593406593404,0
8,15,0.09151785714285714,0.10687221677811722,7.528278835298637e-10,0.031807765567765565,0
9,20,0.09457236842105263,0.11216325975689141,8.883254407121165e-10,0.035708717948717945,0
10,6,0.325,0.26585927169040013,7.264463417064721e-10,0.029107106227106227,0
11,12,0.05397727272727273,0.06474180319918837,9.200972384351503e-10,0.026106373626373625,0
12,5,0.4033203125,0.5087159556402269,4.1361680753278733e-10,0.026206398046398044,0
13,6,0.02421875,0.009375,5.204432144049818e-10,0.012102954822954823,0
14,4,0.028645833333333332,0.018688411581259536,7.89853555793345e-10,0.012202979242979242,0
15,9,0.19091796875,0.35051078309628714,8.876020575883212e-10,0.026406446886446888,0
16,21,0.0677734375,0.14378117762271325,2.1746298973991853e-09,0.05681387057387057,0
17,6,0.13671875,0.12507322074239155,2.5930102472928136e-09,0.016704078144078142,0
18,23,0.08380681818181818,0.1695253883665026,1.3828764432301518e-09,0.023105641025641027,0
19,10,0.044270833333333336,0.038450060052691144,2.4504089757752764e-09,0.027406691086691085,0
20,13,0.08528645833333333,0.1556697668383578,1.2415472820935846e-09,0.034008302808302804,0
21,19,0.091796875,0.16994681729455938,1.4493653052046478e-09,0.03300805860805861,0
22,5,0.318359375,0.46821665621611874,5.141346492780215e-10,0.019504761904761907,0
23,18,0.09122242647058823,0.07117452052240225,1.2528563452556124e-09,0.05581362637362637,0
24,27,0.07181490384615384,0.0791999138028886,1.5122403858266952e-09,0.03710905982905983,0
25,30,0.056573275862068964,0.0839091338584315,2.2264239790467465e-09,0.05591365079365078,0
26,12,0.14275568181818182,0.2068761723300782,1.0833842805969637e-09,0.016704078144078146,0
27,0,0.0,0.0,2.978087481979423e-10,0.011002686202686202,0
28,0,0.0,0.0,2.0763636377189488e-10,0.010202490842490843,0
29,1,0.0,0.0,3.4383542477778973e-10,0.012803125763125763,0
30,4,0.13151041666666666,0.16132176684067534,3.4105149389089406e-09,0.013803369963369963,0
31,0,0.0,0.0,7.13783257351538e-10,0.009402295482295483,0
32,1,0.0,0.0,2.3248957562287458e-10,0.010402539682539683,0
33,0,0.0,0.0,1.9229829940824672e-10,0.009802393162393161,0
34,1,0.0,0.0,3.1228616079348675e-09,0.026606495726495726,0
35,61,0.0296875,0.03242579670056954,1.9823657662714437e-09,0.03430837606837607,0
36,16,0.06588541666666667,0.08000176321841634,8.447575379867045e-10,0.018004395604395602,0
37,2,0.22265625,0.0,5.204739135614249e-10,0.013303247863247863,0
38,0,0.0,0.0,2.4088420593829244e-10,0.010802637362637363,0
39,0,0.0,0.0,2.8733232139968635e-10,0.010402539682539683,0
40,3,0.015625,0.00390625,4.375447992792887e-10,0.007201758241758241,0
41,2,0.0234375,0.0,2.586412834638567e-10,0.007101733821733821,0
42,1,0.0,0.0,3.155787553008821e-10,0.009402295482295483,0
43,3,0.333984375,0.216796875,6.700480539780563e-10,0.03920957264957265,0
44,11,0.173046875,0.1988741658383276,6.41476078569714e-10,0.03330813186813186,0
45,11,0.14140625,0.26645550314499045,2.608738796307477e-09,0.018304468864468865,0
46,19,0.07508680555555555,0.14404099681180557,1.491484799482882e-08,0.06091487179487179,0
47,25,0.07731119791666667,0.17422626443042422,9.570612276112504e-09,0.05241279609279609,0
48,11,0.152734375,0.35464125008205916,6.206982442330427e-10,0.010502564102564102,0
49,0,0.0,0.0,1.946893569160625e-10,0.006101489621489622,0
50,3,0.015625,0.00390625,3.5473203139326075e-10,0.005801416361416361,0
51,0,0.0,0.0,1.5396309599749388e-10,0.005001221001221001,0
52,0,0.0,0.0,2.197152323769196e-10,0.005101245421245421,0
53,0,0.0,0.0,2.8610680396967023e-10,0.007401807081807081,0
54,0,0.0,0.0,1.847778114848284e-10,0.0049011965811965805,0
55,0,0.0,0.0,1.2790722030648768e-10,0.00510124542124542,0
56,8,0.05803571428571429,0.05442493455462772,1.4562107482909337e-09,0.023705787545787546,0
57,35,0.056640625,0.10174902449138984,2.0802788962601802e-09,0.04681142857142857,0
58,43,0.045107886904761904,0.04598455447737583,1.7071994853373629e-09,0.044110769230769224,0
59,17,0.034423828125,0.0510288949155524,1.1157531327989774e-09,0.024105885225885224,0
60,0,0.0,0.0,3.744473604420948e-10,0.011702857142857143,0
61,30,0.04350754310344827,0.06757827400829317,3.2714344922921502e-09,0.08242012210012209,0
62,9,0.20849609375,0.25710824665388804,8.901529918070668e-10,0.034408400488400485,0
63,1,0.0,0.0,3.2561571623499275e-10,0.017704322344322343,0
64,1,0.0,0.0,4.1556750874659526e-10,0.016303980463980464,0
65,4,0.0859375,0.08890473966203939,5.129102796813991e-10,0.016804102564102565,0
66,1,0.0,0.0,3.6398391097481065e-10,0.016303980463980464,0
67,1,0.0,0.0,3.9474357238923397e-10,0.008902173382173383,0
68,4,0.2669270833333333,0.14300408450727514,8.639252934353666e-10,0.0165040293040293,0
69,2,0.09375,0.0,3.648051592705896e-10,0.007301782661782662,0
70,0,0.0,0.0,2.3543553923733637e-10,0.005701391941391942,0
