epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,3,0.224609375,0.193359375,5.808933971079118e-10,0.00420102564102564,0
1,0,0.0,0.0,3.3698615965671823e-10,0.0034008302808302814,0
2,0,0.0,0.0,4.5169905373803033e-10,0.00330080586080586,0
3,3,0.01953125,0.01171875,5.305733565821134e-10,0.004201025641025643,0
4,5,0.1728515625,0.101539022226275,1.4484016265666906e-09,0.005201269841269841,0
5,2,0.265625,0.0,7.845143281055025e-10,0.0047011477411477405,0
6,0,0.0,0.0,1.7630220504676776e-10,0.0027006593406593404,0
7,0,0.0,0.0,4.0843897593554186e-10,0.003800927960927961,0
8,0,0.0,0.0,3.691901571265696e-10,0.0034008302808302806,0
9,1,0.0,0.0,3.2590592939866056e-10,0.003700903540903541,0
10,2,1.06640625,0.0,6.253865053787787e-10,0.0032007814407814424,0
11,0,0.0,0.0,2.2216933220252816e-10,0.004601123321123321,0
12,1,0.0,0.0,3.772656635522936e-10,0.005001221001221001,0
13,0,0.0,0.0,3.329304700183821e-10,0.0027006593406593412,0
14,1,0.0,0.0,4.0111498299599253e-10,0.0027006593406593404,0
15,0,0.0,0.0,2.9194040192781033e-10,0.0029007081807081807,0
16,4,0.30859375,0.3647274640699203,2.955747226261477e-09,0.022005372405372405,0
17,19,0.06901041666666667,0.09585137681135282,5.592818720430041e-09,0.013403272283272283,0
18,37,0.027994791666666668,0.02964206364018805,1.5539977907322801e-09,0.027506715506715507,0
19,17,0.11865234375,0.2566776150271587,1.2424556213017749e-09,0.014403516483516484,0
20,2,0.14453125,0.0,5.649672899512643e-09,0.027606739926739926,0
21,8,0.11495535714285714,0.08999785751595275,7.057599127614008e-09,0.010102466422466422,0
22,5,0.0849609375,0.07320311457777406,1.2869111439981975e-09,0.019204688644688644,0
23,4,0.3372395833333333,0.32979999890769235,8.913632886518074e-10,0.004301050061050061,0
24,9,0.22216796875,0.1193076042341836,2.1831066132348183e-09,0.004201025641025639,0
25,6,0.11484375,0.13195032653189986,1.7364027862918942e-08,0.021605274725274723,0
26,1,0.0,0.0,7.635274128005353e-10,0.016704078144078142,0
27,3,0.259765625,0.064453125,4.977204710163157e-10,0.0038009279609279596,0
28,15,0.06194196428571429,0.056527117308694134,1.1665046095964135e-09,0.020805079365079363,0
29,4,0.059895833333333336,0.039878627164358214,1.3556035787849546e-09,0.025206153846153843,0
30,2,0.015625,0.0,6.191170923771656e-10,0.009502319902319903,0
31,18,0.0861672794117647,0.1205139894843761,1.9672019332332973e-09,0.03490852258852259,0
32,0,0.0,0.0,4.6204317745068657e-10,0.006201514041514041,0
33,5,0.259765625,0.15213076056651684,1.0422549513723962e-09,0.03920957264957265,0
34,4,0.58984375,0.42709921210319113,7.609204484719592e-10,0.012603076923076922,0
35,0,0.0,0.0,6.357028714400509e-10,0.006701636141636141,0
36,0,0.0,0.0,4.05921077305292e-10,0.004601123321123321,0
37,3,0.150390625,0.044921875,4.3350057970536445e-09,0.011702857142857143,0
38,6,0.2828125,0.17826543258053423,2.3845049666535467e-09,0.004501098901098901,0
39,7,0.263671875,0.3232741479353202,1.4872033313654193e-09,0.005201269841269842,0
40,0,0.0,0.0,2.4508307483496355e-10,0.002600634920634921,0
41,2,0.5859375,0.0,5.622218032717689e-10,0.003300805860805861,0
42,6,0.31796875,0.4791336888561219,2.1374115719868925e-09,0.004501098901098901,0
43,4,0.3372395833333333,0.19417201742895537,8.344038990788073e-10,0.004601123321123321,0
44,2,0.4140625,0.0,3.6480594429312374e-10,0.003700903540903541,0
45,0,0.0,0.0,1.6182150234491122e-10,0.0029007081807081803,0
46,0,0.0,0.0,3.547072134998531e-10,0.0032007814407814406,0
47,9,0.11572265625,0.12358725433062828,1.8195963515460422e-09,0.005001221001221001,0
48,0,0.0,0.0,7.065125446135061e-10,0.004901196581196581,0
49,1,0.0,0.0,2.418097294528155e-10,0.0045010989010989015,0
50,0,0.0,0.0,2.621556051400946e-10,0.003500854700854701,0
51,2,0.015625,0.0,2.5926401074208996e-10,0.0032007814407814406,0
52,0,0.0,0.0,1.711116453690286e-10,0.0028006837606837608,0
53,0,0.0,0.0,2.0294322826517193e-10,0.0028006837606837603,0
54,1,0.0,0.0,6.231058454501677e-10,0.00430105006105006,0
55,0,0.0,0.0,2.930802453295585e-10,0.00390095238095238,0
56,3,0.84375,0.12109375,7.10551689960172e-10,0.0034008302808302814,0
57,5,0.2822265625,0.15335141006284134,2.1186815958851215e-09,0.006601611721611722,0
58,2,0.140625,0.0,5.135209276292151e-10,0.0062015140415140405,0
59,2,0.0390625,0.0,6.07003032283481e-10,0.0049011965811965805,0
60,0,0.0,0.0,2.7305679610080935e-10,0.00370090354090354,0
61,1,0.0,0.0,4.5803462177660893e-10,0.003900952380952381,0
62,1,0.0,0.0,2.8383568340427884e-09,0.0080019536019536,0
63,0,0.0,0.0,3.2376912135525915e-10,0.005801416361416362,0
64,0,0.0,0.0,5.481976249504293e-10,0.005901440781440781,0
65,6,0.11328125,0.08312147548918991,6.692381093079352e-10,0.007601855921855922,0
66,12,0.08025568181818182,0.11932663660521231,9.80574563816322e-10,0.014503540903540902,0
67,9,0.2255859375,0.39073118673907686,8.097566793537488e-10,0.011802881562881562,0
68,4,0.4713541666666667,0.6224339684969714,4.41842198986487e-10,0.012603076923076923,0
69,1,0.0,0.0,2.804894872903687e-10,0.022705543345543346,0
70,0,0.0,0.0,1.257368583733625e-10,0.009202246642246642,0
71,8,0.15848214285714285,0.22589627591286454,1.0676812978095027e-09,0.018504517704517703,0
72,23,0.07919034090909091,0.13279778190810765,1.473366966191199e-09,0.05731399267399267,0
73,31,0.06432291666666666,0.06384246171267773,2.092556625981534e-09,0.051612600732600725,0
74,3,0.046875,0.03125,4.16722230363628e-09,0.03500854700854701,0
75,8,0.1875,0.2782892271957617,2.8596232301818374e-08,0.009402295482295483,0
76,33,0.0450439453125,0.11130235607998598,1.6954197493360151e-09,0.03400830280830281,0
77,16,0.12760416666666666,0.19616826411838953,1.4026245355555107e-08,0.0804196336996337,0
78,30,0.06761853448275862,0.09062281372931784,1.0403175700342595e-08,0.047111501831501826,0
79,7,0.12955729166666666,0.1972484350321007,3.3192126548940304e-09,0.022405470085470086,0
80,15,0.12109375,0.27995656824948184,2.054514973827302e-09,0.08962188034188033,0
81,33,0.0582275390625,0.08146755363074647,1.609688361428288e-09,0.04901196581196582,0
82,9,0.03564453125,0.022813762473093097,8.360323799898547e-10,0.024205909645909643,0
83,1,0.0,0.0,3.313227438685314e-10,0.016704078144078142,0
84,3,0.052734375,0.005859375,5.968279289307219e-10,0.00860210012210012,0
85,0,0.0,0.0,3.5802915457219487e-10,0.010002442002442002,0
86,0,0.0,0.0,2.0033969287775377e-10,0.006601611721611721,0
87,4,0.13671875,0.16048936393886046,3.263278056332658e-10,0.024205909645909646,0
88,0,0.0,0.0,1.7031289600543263e-10,0.008202002442002441,0
89,3,0.0703125,0.046875,4.359047410329461e-10,0.022205421245421245,0
90,10,0.1189236111111111,0.12132609753270494,1.5056222422880503e-09,0.0125030525030525,0
91,12,0.06178977272727273,0.07539289147077029,8.682518944666952e-10,0.010302515262515263,0
92,0,0.0,0.0,1.2343696096672284e-09,0.011302759462759462,0
93,17,0.073486328125,0.09514564542763664,6.632391790816698e-10,0.022505494505494505,0
94,4,0.203125,0.12769713874943192,2.4768934411576923e-09,0.016003907203907205,0
95,7,0.057942708333333336,0.06082624838344474,1.4143746518646357e-09,0.015003663003663004,0
96,5,0.0458984375,0.015716286073663165,4.729078217688565e-10,0.030407423687423687,0
97,25,0.07568359375,0.1602586868320055,1.646631656408728e-09,0.04691145299145299,0
98,16,0.09479166666666666,0.10391375547245363,1.1600012750210206e-09,0.04561113553113553,0
99,7,0.09049479166666667,0.14262568175672702,8.356909860358235e-10,0.024505982905982906,0
100,2,0.41015625,0.0,7.462480016867035e-10,0.011502808302808304,0
101,0,0.0,0.0,5.337510841231079e-10,0.004801172161172162,0
102,2,0.015625,0.0,2.2728497929963131e-10,0.003400830280830281,0
103,0,0.0,0.0,1.2838658022380547e-10,0.006301538461538461,0
104,4,0.06380208333333333,0.025779934730759544,7.7492298800821e-10,0.014303492063492063,0
105,15,0.09486607142857142,0.10919976167746219,1.4923856238473913e-09,0.021605274725274723,0
106,2,0.80078125,0.0,1.2457448121424768e-09,0.008202002442002441,0
107,13,0.0693359375,0.08423570979994946,1.0564378550771062e-09,0.015003663003662997,0
108,1,0.0,0.0,1.5307376039118253e-09,0.011402783882783884,0
109,10,0.1779513888888889,0.21190870097793132,1.1506469465046044e-09,0.008302026862026862,0
110,20,0.01870888157894737,0.007665029556869757,7.464337684175138e-10,0.023605763125763124,0
111,8,0.07756696428571429,0.0964869408328169,1.6452584242934516e-09,0.028006837606837604,0
112,7,0.03125,0.025214735326871202,6.573110150262164e-10,0.0056013675213675215,0
113,2,0.30859375,0.0,1.568033201631244e-09,0.007701880341880345,0
114,7,0.08138020833333333,0.0902509078769452,8.457347506926833e-10,0.009102222222222222,0
115,1,0.0,0.0,1.4053088371826925e-09,0.011602832722832723,0
116,14,0.05078125,0.06485931520784635,2.645574185048773e-09,0.021005128205128204,0
117,3,0.26171875,0.16015625,1.1352827090936637e-09,0.010702612942612943,0
118,0,0.0,0.0,3.178308084958726e-10,0.011602832722832721,0
119,0,0.0,0.0,2.2478053786575992e-10,0.012202979242979242,0
120,6,0.28046875,0.37979840201332465,5.521448026942532e-10,0.020404981684981685,0
121,6,0.22890625,0.3119682976682086,8.717587537699716e-10,0.020505006105006104,0
122,4,0.15755208333333334,0.18707453173894947,7.404650627235333e-10,0.024706031746031743,0
123,17,0.096923828125,0.11415525871324732,1.8850448594954087e-09,0.07221763125763125,0
124,15,0.09765625,0.1573898158378244,2.513460373157317e-09,0.01790437118437118,0
125,19,0.08506944444444445,0.1235920294845987,4.22457551012954e-09,0.08272019536019534,0
126,7,0.099609375,0.08404491519528288,2.8173397215765e-09,0.02270554334554334,0
127,35,0.054917279411764705,0.08246200136022466,6.135457038255801e-09,0.05911443223443223,0
128,6,0.12421875,0.19492774602881707,3.58755129784491e-08,0.0305074481074481,0
129,15,0.04575892857142857,0.030092564202483844,2.109164730433045e-09,0.0165040293040293,0
130,15,0.13253348214285715,0.3683476409307937,2.597091416968935e-09,0.020104908424908426,0
131,10,0.1345486111111111,0.1976947693094258,2.6806200979186326e-08,0.01430349206349206,0
132,5,0.2080078125,0.22367118939272324,3.9099525668769315e-08,0.0225054945054945,0
133,3,0.029296875,0.017578125,1.3767163987759796e-09,0.014303492063492063,0
134,3,0.044921875,0.001953125,5.900683182748774e-10,0.006001465201465201,0
135,34,0.05007102272727273,0.08317849984066678,2.244313053918422e-09,0.06331545787545788,0
136,91,0.021875,0.014613529006873125,6.841524854209435e-09,0.11152722832722833,0
137,72,0.027618838028169015,0.02395737199397229,6.2245436806105295e-09,0.08722129426129424,0
138,40,0.021033653846153848,0.011315006240242027,4.20695582843591e-09,0.08582095238095239,0
139,6,0.028125,0.010305395279900717,1.5967065992721325e-09,0.023005616605616605,0
140,62,0.030737704918032786,0.027306907720035776,2.128334682547137e-09,0.04761162393162393,0
141,65,0.025634765625,0.016397455674030257,5.998553056132325e-09,0.12723106227106226,0
142,58,0.025767543859649123,0.02252732488679235,3.2511108319272805e-09,0.08402051282051282,0
143,3,0.08203125,0.01953125,1.1692443679408536e-09,0.025206153846153847,0
144,10,0.12803819444444445,0.18693652472080294,3.3337566957530323e-09,0.01020249084249084,0
145,39,0.035567434210526314,0.03937773168672523,4.251656825582249e-09,0.046511355311355314,0
146,20,0.06558388157894737,0.10605404533409421,1.4341182993784299e-09,0.032107838827838825,0
147,12,0.04012784090909091,0.035882295679173656,1.702682177407452e-09,0.041910231990231986,0
148,7,0.07942708333333333,0.1396389523051074,1.637812391797339e-09,0.008202002442002441,0
149,3,0.12890625,0.0234375,1.5423661986161985e-09,0.008101978021978023,0
150,3,0.029296875,0.009765625,4.349200799306682e-10,0.0036008791208791205,0
151,4,0.2760416666666667,0.25486264853456964,1.6508500633981402e-08,0.021405225885225886,0
152,3,0.05859375,0.05078125,3.985402268375024e-09,0.008302026862026862,0
153,0,0.0,0.0,1.7449740329920043e-10,0.00420102564102564,0
154,0,0.0,0.0,1.4132649334114534e-10,0.00440107448107448,0
155,0,0.0,0.0,1.1401672351907012e-10,0.003300805860805861,0
