epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,2,1.046875,0.0,3.1471555110305675e-09,0.0035008547008546984,0
1,0,0.0,0.0,3.670436120084128e-10,0.003800927960927961,0
2,2,1.28125,0.0,7.375936570319009e-10,0.003700903540903539,0
3,0,0.0,0.0,2.345334854506672e-10,0.002100512820512821,0
4,2,0.265625,0.0,1.7466561767157005e-09,0.004801172161172162,0
5,1,0.0,0.0,4.0776310356352706e-10,0.0028006837606837608,0
6,2,0.15625,0.0,7.586649896302482e-10,0.0028006837606837608,0
7,3,0.80078125,0.37890625,4.75290863660827e-10,0.0027006593406593404,0
8,0,0.0,0.0,2.6461816317585546e-10,0.0025006105006105004,0
9,2,0.3515625,0.0,7.189337092496433e-10,0.0032007814407814415,0
10,4,0.15494791666666666,0.04150358711070111,6.839680601585363e-10,0.0028006837606837608,0
11,0,0.0,0.0,3.425059227271338e-10,0.002400586080586081,0
12,0,0.0,0.0,4.997158055365472e-10,0.003700903540903541,0
13,0,0.0,0.0,3.6769983785208145e-10,0.0027006593406593412,0
14,4,0.22916666666666666,0.2114272221571698,6.055890226735006e-10,0.0027006593406593404,0
15,1,0.0,0.0,2.7935681857528237e-10,0.003400830280830281,0
16,9,0.095703125,0.13451062831932417,2.0800198207707363e-09,0.012102954822954821,0
17,8,0.24497767857142858,0.22558589436179904,3.2409310632811083e-09,0.008101978021978023,0
18,12,0.08416193181818182,0.14394328767660117,6.4062150717384805e-09,0.012102954822954821,0
19,2,0.13671875,0.0,2.3529189299541862e-08,0.008902173382173383,0
20,4,0.17057291666666666,0.21089730841378834,1.2071093196757114e-08,0.015303736263736264,0
21,3,0.68359375,0.55078125,3.76541807027298e-09,0.0056013675213675215,0
22,6,0.325,0.2798838347198709,1.270991815406307e-08,0.01220297924297924,0
23,4,0.3190104166666667,0.023938510821419574,6.438986883344998e-09,0.007101733821733821,0
24,8,0.203125,0.06186902478363928,5.8243663068654476e-09,0.0069016849816849815,0
25,7,0.2858072916666667,0.15258422304620112,6.0283713753622745e-09,0.012403028083028088,0
26,9,0.2333984375,0.13670131027163004,4.65916566628706e-09,0.009002197802197803,0
27,8,0.23270089285714285,0.19672322157996758,3.2683061640994328e-09,0.008402051282051279,0
28,4,0.4544270833333333,0.3927589282726075,1.9945382534725483e-09,0.011602832722832721,0
29,9,0.2177734375,0.1392860244915201,2.9089078580150006e-09,0.012903150183150181,0
30,7,0.158203125,0.11525644209614254,4.549766438325275e-09,0.006701636141636137,0
31,4,0.3619791666666667,0.16425872854893855,2.462183700444346e-08,0.016404004884004897,0
32,8,0.15457589285714285,0.2483716601083178,1.029928927740283e-08,0.008902173382173379,0
33,4,0.2682291666666667,0.28250107546501285,5.589509195875095e-09,0.012603076923076922,0
34,13,0.10677083333333333,0.11238344536110574,1.2546583989584217e-08,0.011302759462759462,0
35,3,0.607421875,0.294921875,2.1709883894351893e-08,0.011102710622710635,0
36,6,0.175,0.07747384891448857,2.15652689398683e-09,0.006501587301587302,0
37,9,0.16455078125,0.23591969403914217,9.047888577651913e-09,0.018504517704517703,0
38,4,0.3606770833333333,0.34345888083026843,5.004155578514552e-09,0.00560136752136752,0
39,3,0.6484375,0.15625,3.0827668498913915e-09,0.005401318681318681,0
40,2,1.53125,0.0,9.813570495862162e-10,0.004101001221001221,0
41,8,0.21372767857142858,0.22975083293163623,3.4614183717262926e-09,0.004601123321123321,0
42,10,0.1801215277777778,0.11395192456503583,1.5317215440512715e-09,0.008702124542124542,0
43,3,0.54296875,0.328125,1.7642725203164762e-09,0.006101489621489615,0
44,4,0.3489583333333333,0.1473484354003481,2.7710935787858862e-09,0.005901440781440781,0
45,1,0.0,0.0,1.4097243926814096e-09,0.0034008302808302806,0
46,0,0.0,0.0,6.779649619750924e-10,0.0038009279609279596,0
47,4,0.1796875,0.09396676329514955,4.259010875334136e-09,0.006101489621489621,0
48,0,0.0,0.0,4.375938294107364e-10,0.002800683760683759,0
49,2,0.7890625,0.0,4.526217976438329e-10,0.0031007570207570207,0
50,0,0.0,0.0,1.9788544047358148e-10,0.002400586080586081,0
51,3,0.669921875,0.193359375,5.912498261070262e-10,0.004101001221001221,0
52,0,0.0,0.0,1.649428544360435e-10,0.002600634920634921,0
53,2,1.0,0.0,3.754409584552098e-10,0.003400830280830281,0
54,4,0.5026041666666666,0.5414287338004165,7.796628358498778e-10,0.0038009279609279604,0
55,4,0.2109375,0.08810015533352746,8.761457415532508e-10,0.004901196581196581,0
56,5,0.45703125,0.5939876683043649,1.0585266858976222e-09,0.004501098901098901,0
57,8,0.2505580357142857,0.1008826095064411,3.3605736991268125e-09,0.009202246642246642,0
58,3,0.236328125,0.013671875,1.2256711401070947e-09,0.0036008791208791205,0
59,6,0.278125,0.23161658022338344,1.8690737460883977e-09,0.00430105006105006,0
60,2,1.296875,0.0,7.590683170868611e-10,0.00430105006105006,0
61,8,0.25279017857142855,0.14200885138319186,2.042792495552626e-09,0.006301538461538463,0
62,7,0.21484375,0.20685920524422122,1.9188045255221305e-08,0.011702857142857147,0
63,8,0.06919642857142858,0.04737062595916118,1.4714230529763954e-09,0.006601611721611722,0
64,3,0.462890625,0.013671875,1.8031923707154073e-08,0.009502319902319901,0
65,1,0.0,0.0,8.857553694143664e-09,0.010902661782661784,0
66,14,0.10787259615384616,0.19361969814366917,1.63418339574146e-08,0.012903150183150178,0
67,9,0.185546875,0.3466012785450488,5.902985335289879e-09,0.009102222222222227,0
68,8,0.22823660714285715,0.2544410331637995,5.240047371916935e-09,0.008402051282051282,0
69,5,0.1572265625,0.0756126809923803,6.156264209606699e-10,0.005801416361416361,0
70,5,0.2353515625,0.25933756730546764,5.780008074550771e-10,0.004801172161172161,0
71,4,0.14713541666666666,0.17519675199535584,3.9184269916464276e-08,0.019404737484737478,0
72,3,0.3046875,0.28125,1.8871879849319466e-08,0.020204932844932848,0
73,6,0.1140625,0.0930770115448761,7.879737396684512e-09,0.015903882783882783,0
74,12,0.16015625,0.1845320257758306,1.3911512301303106e-08,0.011502808302808303,0
75,26,0.07625,0.0975663336050146,2.065297883206537e-09,0.009302271062271064,0
76,6,0.05,0.042028055175977394,5.724621124714129e-09,0.016604053724053727,0
77,7,0.2552083333333333,0.2728571470164404,1.5741554701954196e-08,0.052312771672771666,0
78,9,0.0869140625,0.07713607495885821,1.933714154520015e-08,0.07111736263736264,0
79,7,0.11067708333333333,0.0913223736723905,3.495862714548754e-08,0.017104175824175824,0
80,12,0.09303977272727272,0.08930666699067007,1.33954756519088e-08,0.024505982905982902,0
81,11,0.185546875,0.15965288656786988,7.380776365855348e-09,0.015803858363858364,0
82,5,0.4150390625,0.2224226948033276,3.920563631969882e-08,0.01620395604395604,0
83,3,0.8125,0.53125,6.100817867108217e-09,0.007601855921855923,0
84,22,0.08779761904761904,0.15295834821602225,1.2541998731198594e-08,0.016904126984126983,0
85,12,0.08522727272727272,0.0859022748994629,7.145161158370866e-09,0.011402783882783882,0
86,6,0.325,0.35233768703209284,1.3008837140762507e-09,0.006301538461538461,0
87,8,0.07477678571428571,0.10633179812010178,3.2510975348801576e-10,0.00690168498168498,0
88,1,0.0,0.0,1.9318177413415507e-10,0.004601123321123321,0
89,2,0.140625,0.0,4.6334856044105126e-10,0.007101733821733822,0
90,8,0.27845982142857145,0.5712050954613368,4.07415812040354e-09,0.011602832722832721,0
91,14,0.03064903846153846,0.023827196636537266,6.668384737983238e-09,0.010102466422466424,0
92,1,0.0,0.0,2.27911876905252e-08,0.017604297924297924,0
93,2,0.0234375,0.0,5.647861475156575e-09,0.010402539682539682,0
94,7,0.26953125,0.45835367793388637,2.2854341225861372e-08,0.014403516483516482,0
95,10,0.17838541666666666,0.16579974730558916,1.7318963963482335e-08,0.01010246642246642,0
96,7,0.126953125,0.18565649174330612,4.129737268565107e-09,0.024405958485958484,0
97,14,0.14302884615384615,0.22818621197383232,4.903718658150033e-09,0.018704566544566543,0
98,7,0.21875,0.25367577680886944,9.378237814959425e-09,0.013403272283272281,0
99,5,0.3876953125,0.37480031100884137,9.956828994884167e-09,0.007501831501831502,0
100,6,0.3328125,0.34728649578733983,5.9674995680046616e-09,0.009502319902319901,0
101,3,0.126953125,0.107421875,1.7847796732927224e-09,0.005701391941391944,0
102,0,0.0,0.0,2.3341912208670446e-10,0.004201025641025641,0
103,2,0.1484375,0.0,7.430652687535128e-10,0.005001221001221002,0
104,13,0.150390625,0.21106104117580188,7.566368907852424e-09,0.019404737484737485,0
105,8,0.17857142857142858,0.1802774946788737,3.525389187558515e-08,0.021105152625152623,0
106,3,0.462890625,0.404296875,3.982872170564478e-08,0.013403272283272274,0
107,11,0.16796875,0.30628088970492023,3.57613034992857e-08,0.020304957264957263,0
108,10,0.1328125,0.1888245317114322,1.0963218304936482e-08,0.01870456654456655,0
109,4,0.2513020833333333,0.23688614245634382,2.9354599793532085e-08,0.015403760683760682,0
110,31,0.050390625,0.09132803589245725,9.342945936010553e-09,0.019304713064713062,0
111,3,0.740234375,0.189453125,5.1879570801275527e-08,0.017504273504273513,0
112,2,1.58984375,0.0,2.1773962773253064e-08,0.015403760683760682,0
113,7,0.251953125,0.2958345081861208,3.628388045210962e-08,0.014603565323565326,0
114,9,0.169921875,0.13889177107469552,1.9227254184053634e-08,0.008202002442002448,0
