epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,3,0.140625,0.01171875,1.3784311564588578e-09,0.004201025641025641,0
1,0,0.0,0.0,1.7725679710712906e-10,0.002900708180708181,0
2,0,0.0,0.0,2.509644310482795e-10,0.0031007570207570202,0
3,0,0.0,0.0,2.879672904870363e-10,0.0029007081807081807,0
4,3,0.01953125,0.0078125,4.455154009541028e-10,0.003100757020757022,0
5,0,0.0,0.0,1.7467029461220165e-10,0.00340083028083028,0
6,0,0.0,0.0,3.05602046010986e-10,0.0032007814407814406,0
7,0,0.0,0.0,2.7909942436184424e-10,0.0033008058608058628,0
8,2,0.01171875,0.0,3.609639875221949e-10,0.0036008791208791205,0
9,1,0.0,0.0,3.310160190254054e-10,0.004501098901098901,0
10,1,0.0,0.0,3.220826582605429e-10,0.0033008058608058606,0
11,0,0.0,0.0,1.9222122277439354e-10,0.0029007081807081803,0
12,3,0.1875,0.17578125,8.984629020014207e-10,0.006201514041514042,0
13,0,0.0,0.0,2.2532064093991746e-10,0.0034008302808302806,0
14,0,0.0,0.0,3.7656614033817557e-10,0.0031007570207570207,0
15,3,0.01171875,0.0,2.4205502162376013e-10,0.003700903540903541,0
16,4,0.10677083333333333,0.06554537994090218,6.741666502440884e-10,0.012803125763125763,0
17,6,0.20546875,0.22516541228755585,6.754890102202944e-10,0.029107106227106227,0
18,29,0.05259486607142857,0.07109468625862256,1.3016245674455953e-09,0.026706520146520148,0
19,14,0.06099759615384615,0.07007067223741509,6.806860783637912e-10,0.03350818070818071,0
20,0,0.0,0.0,6.296620464421661e-08,0.025906324786324784,0
21,0,0.0,0.0,1.6665884205938295e-08,0.004701147741147743,0
22,7,0.2604166666666667,0.43568066346407097,6.424188254087521e-10,0.013803369963369963,0
23,6,0.36875,0.20885254311505283,1.77152361040296e-09,0.008302026862026862,0
24,8,0.18861607142857142,0.1933124637100199,1.3697955661554563e-09,0.004701147741147741,0
25,8,0.2533482142857143,0.219679035747181,3.1730054906852066e-09,0.009302271062271064,0
26,7,0.2825520833333333,0.19021561373662624,2.5775958109520386e-09,0.009502319902319898,0
27,6,0.28203125,0.14190820784269315,9.997810602435143e-10,0.01910466422466422,0
28,2,1.1015625,0.0,1.237037437118996e-09,0.016504029304029305,0
29,16,0.08463541666666667,0.10700241653391394,1.5546195454677596e-09,0.008302026862026864,0
30,3,0.48828125,0.15625,1.0258727680202038e-09,0.004701147741147741,0
31,3,0.361328125,0.341796875,6.218226367548855e-08,0.017204200244200246,0
32,7,0.042317708333333336,0.03921951948392977,5.311447510737803e-09,0.009702368742368742,0
33,17,0.06494140625,0.09778190158567157,4.162617258955685e-09,0.017204200244200246,0
34,1,0.0,0.0,1.4861394272466271e-09,0.010402539682539682,0
35,10,0.1931423611111111,0.24971576120789896,4.9704822250166225e-09,0.00830202686202686,0
36,7,0.026692708333333332,0.03020861395343797,7.248003014486531e-10,0.005001221001221001,0
37,2,0.265625,0.0,1.8923594224973573e-08,0.010502564102564102,0
38,15,0.13560267857142858,0.1060708320164201,9.55332075713257e-10,0.006501587301587301,0
39,9,0.21240234375,0.11050161776501972,3.4623956595568314e-09,0.009302271062271062,0
40,1,0.0,0.0,3.136227359670583e-10,0.0035008547008547014,0
41,7,0.24609375,0.15332549586514196,3.5380166886705914e-09,0.005801416361416361,0
42,2,0.26953125,0.0,5.557591838784603e-10,0.00560136752136752,0
43,4,0.578125,0.34659394112713754,9.440559957272413e-10,0.005901440781440782,0
44,2,0.1015625,0.0,1.1701881187701354e-09,0.005801416361416362,0
45,8,0.19977678571428573,0.21457906353076434,2.073115241843779e-09,0.006701636141636144,0
