epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,4,0.028645833333333332,0.01573313277811793,2.8687296441560407e-10,0.014203467643467643,0
1,0,0.0,0.0,2.858199626757891e-10,0.008902173382173383,0
2,1,0.0,0.0,2.918350103231628e-10,0.00930227106227106,0
3,0,0.0,0.0,2.495261998824842e-10,0.00930227106227106,0
4,0,0.0,0.0,2.4935154809239055e-10,0.009302271062271062,0
5,0,0.0,0.0,2.725628701719018e-10,0.009202246642246642,0
6,0,0.0,0.0,2.3492585287457077e-10,0.008902173382173383,0
7,2,0.015625,0.0,2.676892272359305e-10,0.008802148962148962,0
8,0,0.0,0.0,2.5792247478516934e-10,0.009602344322344322,0
9,0,0.0,0.0,2.6575825291627714e-10,0.009102222222222222,0
10,1,0.0,0.0,2.8994030602461234e-10,0.009002197802197803,0
11,0,0.0,0.0,2.630963934993239e-10,0.009002197802197801,0
12,0,0.0,0.0,2.6415723847614865e-10,0.00890217338217338,0
13,3,0.013671875,0.001953125,2.8419354041063063e-10,0.00890217338217338,0
14,1,0.0,0.0,2.4513573423972917e-10,0.008802148962148962,0
15,0,0.0,0.0,2.3471624894615963e-10,0.008702124542124542,0
16,0,0.0,0.0,2.664720690147086e-10,0.009102222222222222,0
17,0,0.0,0.0,2.592971057314006e-10,0.008802148962148962,0
18,2,0.015625,0.0,3.045881742668029e-10,0.009002197802197803,0
19,0,0.0,0.0,2.497618790215516e-10,0.009002197802197801,0
20,0,0.0,0.0,2.489563061349348e-10,0.009102222222222223,0
21,0,0.0,0.0,3.017313077981576e-10,0.008802148962148962,0
22,0,0.0,0.0,2.4417157748344785e-10,0.008902173382173383,0
23,2,0.02734375,0.0,2.821153044825206e-10,0.008902173382173383,0
24,1,0.0,0.0,2.9434619258480294e-10,0.009102222222222222,0
25,1,0.0,0.0,2.5896135136061876e-10,0.008802148962148962,0
26,0,0.0,0.0,2.918717322563476e-10,0.008702124542124542,0
27,0,0.0,0.0,2.617663178231516e-10,0.008602100122100121,0
28,0,0.0,0.0,2.568696972543126e-10,0.009002197802197801,0
29,2,1.75,0.0,3.0671578100750487e-10,0.008802148962148962,0
30,0,0.0,0.0,2.6475247831846954e-10,0.00880214896214896,0
31,7,0.15559895833333334,0.3182368650613426,4.295436912094993e-10,0.00930227106227106,0
32,1,0.0,0.0,5.117589946344524e-10,0.009402295482295481,0
33,0,0.0,0.0,2.5617833175210693e-10,0.009502319902319901,0
34,0,0.0,0.0,2.7536115171331513e-10,0.009702368742368742,0
35,0,0.0,0.0,2.5515910054028186e-10,0.009602344322344322,0
36,2,0.015625,0.0,2.8281146106810024e-10,0.01060258852258852,0
37,0,0.0,0.0,2.6522110474148016e-10,0.010002442002442003,0
38,0,0.0,0.0,2.2661957835950507e-10,0.010902661782661782,0
39,0,0.0,0.0,2.4624047292459605e-10,0.010302515262515261,0
40,0,0.0,0.0,2.654371093988768e-10,0.010702612942612941,0
41,1,0.0,0.0,2.9432487642766946e-10,0.010402539682539683,0
42,0,0.0,0.0,2.3243189393744567e-10,0.010102466422466422,0
43,0,0.0,0.0,2.769266730018218e-10,0.009702368742368742,0
44,0,0.0,0.0,1.8561776987257755e-10,0.009802393162393163,0
45,0,0.0,0.0,2.131435967645331e-10,0.009302271062271062,0
46,0,0.0,0.0,2.6176236533951734e-10,0.009202246642246642,0
47,1,0.0,0.0,2.8738669527503087e-10,0.008802148962148962,0
48,1,0.0,0.0,2.776816130997106e-10,0.009002197802197801,0
49,2,0.05078125,0.0,3.097561552289116e-10,0.008702124542124542,0
50,2,0.015625,0.0,2.8513274416576845e-10,0.008902173382173383,0
51,0,0.0,0.0,2.757412144331215e-10,0.010002442002442003,0
52,9,0.21533203125,0.5357598012934591,3.575001839095818e-10,0.010302515262515263,0
53,2,0.06640625,0.0,3.2374115929518857e-10,0.010302515262515261,0
54,0,0.0,0.0,2.3259965173884583e-10,0.010002442002442002,0
55,0,0.0,0.0,2.5422525159389856e-10,0.010002442002442002,0
