epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,2,0.25390625,0.0,1.0131088769882267e-09,0.012903150183150183,0
1,0,0.0,0.0,1.7996817933287714e-10,0.004401074481074481,0
2,0,0.0,0.0,1.3591245556819044e-10,0.004101001221001221,0
3,0,0.0,0.0,1.8001703883257225e-10,0.004101001221001222,0
4,0,0.0,0.0,3.1079445584940087e-10,0.005301294261294261,0
5,0,0.0,0.0,2.2335008238310662e-10,0.005101245421245422,0
6,0,0.0,0.0,2.093218275352547e-10,0.004901196581196582,0
7,0,0.0,0.0,1.5812404620926826e-10,0.0037009035409035413,0
8,0,0.0,0.0,1.689906594897437e-10,0.0040009768009768,0
9,0,0.0,0.0,1.590441345492284e-10,0.004501098901098901,0
10,0,0.0,0.0,2.328054254794181e-10,0.004501098901098901,0
11,0,0.0,0.0,1.3629375580497374e-10,0.0037009035409035413,0
12,1,0.0,0.0,5.56818300408044e-10,0.005301294261294261,0
13,0,0.0,0.0,2.6028032898454137e-10,0.004401074481074481,0
14,0,0.0,0.0,1.7389254285431024e-10,0.0040009768009768,0
15,0,0.0,0.0,1.9118404086925147e-10,0.003800927960927961,0
16,1,0.0,0.0,4.3126947414951077e-10,0.006501587301587302,0
17,0,0.0,0.0,2.9474580923756746e-10,0.005401318681318681,0
18,0,0.0,0.0,2.040476041391792e-10,0.005301294261294262,0
19,3,0.19140625,0.16796875,4.67204707018409e-10,0.008202002442002441,0
20,2,0.15234375,0.0,9.233052666113563e-08,0.03490852258852259,0
21,0,0.0,0.0,2.8902842757610382e-08,0.008702124542124545,0
22,8,0.11383928571428571,0.14525231225547228,1.103998862276392e-09,0.00660161172161172,0
23,7,0.17838541666666666,0.13134271485567717,1.7275214178373516e-09,0.008502075702075703,0
24,10,0.15104166666666666,0.20080810050684375,3.627567398726968e-09,0.007201758241758242,0
25,11,0.16875,0.26804845753321827,5.294954601354842e-09,0.008902173382173383,0
26,11,0.18046875,0.13151712029119061,1.967918891751309e-09,0.006701636141636141,0
27,6,0.07578125,0.03198357732884175,7.819780297816584e-10,0.0056013675213675215,0
28,8,0.20926339285714285,0.24111276100697815,7.84491381337764e-10,0.023605763125763124,0
29,6,0.38671875,0.4725819931338635,1.086065611833984e-09,0.006201514041514043,0
30,2,0.0390625,0.0,3.7447388989427676e-10,0.005101245421245422,0
31,2,0.32421875,0.0,7.424707864870552e-08,0.044810940170940165,0
32,2,0.73046875,0.0,3.956239148868784e-09,0.00790192918192918,0
33,6,0.36328125,0.6084979666281761,3.928221208355136e-09,0.007101733821733826,0
34,5,0.4609375,0.515454813296744,9.470992811709385e-10,0.0071017338217338214,0
35,0,0.0,0.0,2.3860982432639938e-09,0.005901440781440783,0
36,2,0.015625,0.0,7.994503048589587e-10,0.004401074481074481,0
37,2,0.015625,0.0,2.3347006122057632e-08,0.0130031746031746,0
38,17,0.1181640625,0.11156345057149303,3.1082965816997405e-09,0.009602344322344322,0
39,12,0.16370738636363635,0.23714306771539842,7.641353589430512e-09,0.012503052503052503,0
40,2,0.45703125,0.0,5.774491020041042e-10,0.004301050061050061,0
41,6,0.07890625,0.11389649735340855,1.0509466463278276e-09,0.0062015140415140405,0
42,4,0.08203125,0.054407766707750466,6.20993913536267e-10,0.006101489621489622,0
43,3,0.783203125,0.283203125,7.316436707476656e-10,0.006501587301587302,0
44,5,0.1005859375,0.13265083796196583,9.999804699438397e-10,0.0062015140415140405,0
45,1,0.0,0.0,5.390938094706981e-10,0.006701636141636141,0
46,0,0.0,0.0,2.871697966936062e-10,0.004301050061050061,0
47,3,0.330078125,0.314453125,7.050507534539128e-10,0.005501343101343101,0
48,0,0.0,0.0,3.190368849709509e-10,0.004601123321123321,0
49,1,0.0,0.0,3.4542855055675564e-10,0.007201758241758241,0
50,0,0.0,0.0,1.7845096604826458e-10,0.00470114774114774,0
51,2,0.015625,0.0,2.97475012872506e-10,0.005101245421245421,0
52,0,0.0,0.0,1.3286862794646677e-10,0.0040009768009768,0
53,0,0.0,0.0,1.6307370879400414e-10,0.004401074481074482,0
54,0,0.0,0.0,2.0793687132972845e-10,0.004501098901098901,0
55,0,0.0,0.0,7.453478621204123e-11,0.00440107448107448,0
56,2,0.03125,0.0,3.421216903030662e-10,0.004601123321123321,0
57,4,0.4427083333333333,0.3330076533988704,9.36608335532328e-10,0.00680166056166056,0
58,0,0.0,0.0,1.9138422569197522e-10,0.0047011477411477405,0
59,0,0.0,0.0,1.548904149307652e-10,0.0043010500610500615,0
60,0,0.0,0.0,1.3154356057429545e-10,0.004201025641025641,0
61,0,0.0,0.0,1.0622341405880781e-10,0.004701147741147741,0
62,3,0.35546875,0.203125,2.539080644910687e-08,0.031107594627594624,0
63,2,0.015625,0.0,4.930440760568965e-09,0.005901440781440781,0
64,10,0.15104166666666666,0.11898220626625693,4.055476540824526e-09,0.0060014652014652,0
65,10,0.11588541666666667,0.14769321810884622,1.745320123686939e-09,0.006701636141636141,0
66,0,0.0,0.0,1.6841901959118077e-09,0.006001465201465201,0
67,14,0.13040865384615385,0.3133384877123168,3.0621498653907646e-09,0.006201514041514041,0
