epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,3,0.0625,0.03125,6.772167306751212e-10,0.010402539682539682,0
1,0,0.0,0.0,1.9920122210071843e-10,0.004301050061050061,0
2,0,0.0,0.0,1.2692967798422239e-10,0.00440107448107448,0
3,0,0.0,0.0,2.1189882124091141e-10,0.004801172161172161,0
4,1,0.0,0.0,4.493707892975292e-10,0.004701147741147741,0
5,0,0.0,0.0,2.0813922952344424e-10,0.0027006593406593404,0
6,0,0.0,0.0,2.6839636016032533e-10,0.0035008547008547005,0
7,1,0.0,0.0,3.6908225263450767e-10,0.003200781440781441,0
8,0,0.0,0.0,2.862411849190695e-10,0.0032007814407814406,0
9,0,0.0,0.0,2.538952934614564e-10,0.0029007081807081803,0
10,0,0.0,0.0,1.5750287208763627e-10,0.0036008791208791205,0
11,0,0.0,0.0,1.2365756895432947e-10,0.0027006593406593404,0
12,0,0.0,0.0,2.8293858987683393e-10,0.0036008791208791205,0
13,0,0.0,0.0,1.6013125157470394e-10,0.0033008058608058606,0
14,0,0.0,0.0,2.878837333407502e-10,0.0031007570207570202,0
15,0,0.0,0.0,1.2788537420090763e-10,0.00280068376068376,0
16,0,0.0,0.0,5.857832162834451e-10,0.0035008547008547005,0
17,5,0.25390625,0.2851428721177004,6.251461673522685e-10,0.004101001221001222,0
18,0,0.0,0.0,2.930527765291959e-10,0.010502564102564102,0
19,1,0.0,0.0,2.7380926232946605e-10,0.00530129426129426,0
20,3,0.029296875,0.005859375,5.233583845205297e-10,0.018004395604395606,0
21,2,0.0078125,0.0,4.994367399258081e-10,0.004000976800976801,0
22,0,0.0,0.0,2.599960250372338e-10,0.00440107448107448,0
23,6,0.2796875,0.24320100434748415,8.683230869257082e-10,0.00430105006105006,0
24,3,0.19921875,0.0859375,7.247236511030009e-10,0.004301050061050061,0
25,5,0.232421875,0.29049082294091605,1.5089714681347004e-09,0.004601123321123319,0
26,2,0.01171875,0.0,5.966228184992492e-10,0.0034008302808302814,0
27,4,0.022135416666666668,0.009207119546699836,4.668909804498175e-10,0.004301050061050061,0
28,1,0.0,0.0,7.115959516271442e-10,0.004801172161172161,0
29,3,0.685546875,0.669921875,8.920468592529604e-10,0.003300805860805861,0
30,1,0.0,0.0,6.11723957471439e-10,0.003300805860805861,0
31,10,0.0546875,0.06931683153232378,1.1532857915999513e-09,0.011602832722832721,0
32,1,0.0,0.0,2.9876119949952366e-10,0.004601123321123322,0
33,3,0.68359375,0.66015625,5.145413794695503e-10,0.003900952380952381,0
34,0,0.0,0.0,1.570433805781791e-10,0.0040009768009768,0
35,2,0.015625,0.0,3.181759947842823e-10,0.0043010500610500615,0
36,3,0.8984375,0.8828125,3.87428164032159e-10,0.004101001221001221,0
37,0,0.0,0.0,7.43292729615131e-10,0.005101245421245421,0
38,3,0.044921875,0.025390625,3.567810427028032e-10,0.0030007326007326003,0
39,2,0.015625,0.0,3.641730897583118e-10,0.0036008791208791222,0
40,0,0.0,0.0,1.780509003952227e-10,0.0027006593406593404,0
41,1,0.0,0.0,3.78783864521044e-10,0.0033008058608058593,0
