epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,1,0.0,0.0,2.4578221369086746e-10,0.011302759462759462,0
1,3,0.373046875,0.177734375,3.9782253850477294e-10,0.009702368742368742,0
2,7,0.302734375,0.32535998630263213,4.5764895907409635e-10,0.011402783882783882,0
3,5,0.0205078125,0.015223102800898336,5.379155954719713e-10,0.013303247863247863,0
4,2,0.046875,0.0,5.798094044488275e-10,0.0080019536019536,0
5,3,0.87109375,0.75,8.911555308075454e-10,0.007101733821733822,0
6,2,0.0234375,0.0,4.3672268734225004e-10,0.007801904761904762,0
7,1,0.0,0.0,8.195797146589844e-10,0.007001709401709402,0
8,5,0.01953125,0.012039871099548781,6.904060253018585e-10,0.008101978021978021,0
9,0,0.0,0.0,2.2220721536340813e-10,0.007701880341880342,0
10,3,0.02734375,0.00390625,4.1095624445126505e-10,0.01060258852258852,0
11,0,0.0,0.0,5.644720785188391e-10,0.006701636141636141,0
12,5,0.1923828125,0.29263490092895483,3.728357697451103e-10,0.0040009768009768,0
13,3,0.16796875,0.1484375,6.387800240836527e-10,0.0030007326007326007,0
14,0,0.0,0.0,1.879666434840427e-10,0.005101245421245421,0
15,0,0.0,0.0,1.5537544063757431e-10,0.005401318681318682,0
16,0,0.0,0.0,3.847208408620954e-10,0.007701880341880341,0
17,1,0.0,0.0,1.4204443249672757e-09,0.010002442002442002,0
18,1,0.0,0.0,4.2497252129950156e-10,0.003200781440781441,0
19,2,0.16796875,0.0,1.937699334575765e-09,0.005401318681318681,0
20,1,0.0,0.0,2.7683961703106614e-10,0.008402051282051282,0
21,2,0.03125,0.0,2.337176210816893e-10,0.008402051282051282,0
22,2,0.109375,0.0,4.894682960845964e-10,0.005401318681318681,0
23,7,0.030598958333333332,0.013978457391656178,4.28175532622648e-10,0.018804590964590966,0
24,2,0.0234375,0.0,3.0981044058539477e-10,0.010502564102564102,0
25,2,0.85546875,0.0,1.2198428858928514e-09,0.007201758241758241,0
26,1,0.0,0.0,6.210356944388536e-10,0.005701391941391942,0
27,0,0.0,0.0,2.2726783401148097e-10,0.009102222222222222,0
28,0,0.0,0.0,2.8034445612427523e-10,0.010702612942612941,0
29,1,0.0,0.0,2.1632778327060602e-10,0.0037009035409035405,0
30,3,0.73046875,0.41796875,1.5594897664509042e-09,0.010302515262515261,0
31,11,0.0515625,0.08441116123253486,1.2527541100472076e-09,0.004201025641025641,0
32,0,0.0,0.0,2.590643634385049e-10,0.00890217338217338,0
33,0,0.0,0.0,2.042109610390288e-10,0.003000732600732601,0
34,1,0.0,0.0,8.351526754686095e-10,0.010002442002442002,0
35,7,0.18684895833333334,0.13579330884391733,1.1510443449445851e-09,0.008302026862026862,0
36,5,0.353515625,0.5628084820355606,6.576052231858665e-10,0.006001465201465201,0
37,1,0.0,0.0,3.932389940073662e-10,0.004301050061050061,0
38,2,0.07421875,0.0,4.728998055706502e-10,0.005101245421245421,0
39,2,1.0,0.0,4.668697190346114e-10,0.0031007570207570207,0
40,0,0.0,0.0,2.5935587468468645e-10,0.0031007570207570215,0
41,3,0.94140625,0.78125,5.488233880761925e-10,0.0033008058608058606,0
42,1,0.0,0.0,2.8403786659853505e-10,0.0039009523809523804,0
43,1,0.0,0.0,4.288496707238122e-10,0.016804102564102565,0
44,5,0.2412109375,0.3603647948112516,9.210285034460859e-10,0.007401807081807081,0
45,2,0.35546875,0.0,3.635124176471761e-09,0.005401318681318684,0
46,8,0.19698660714285715,0.23665978188043246,6.581259335828074e-09,0.00860210012210012,0
47,2,0.421875,0.0,3.3925159981535895e-09,0.005701391941391942,0
48,2,0.0234375,0.0,4.389354754338728e-10,0.017104175824175824,0
49,1,0.0,0.0,3.556494362140539e-10,0.00840205128205128,0
50,4,0.46484375,0.29555283981006114,5.933203894298788e-10,0.008602100122100121,0
51,1,0.0,0.0,1.4454163815427552e-10,0.006301538461538461,0
52,1,0.0,0.0,5.208866257644303e-10,0.004501098901098901,0
53,0,0.0,0.0,2.1622080123825769e-10,0.0031007570207570202,0
54,3,0.087890625,0.068359375,6.253115281560794e-10,0.0027006593406593412,0
55,0,0.0,0.0,1.955203719870043e-10,0.002700659340659341,0
56,7,0.2571614583333333,0.315846475212029,1.6706382464981935e-09,0.015003663003663001,0
57,4,0.3528645833333333,0.29901458530015257,3.147445937338336e-10,0.007401807081807082,0
58,6,0.26796875,0.2705720394194955,9.942580493461903e-10,0.008502075702075701,0
59,0,0.0,0.0,8.354987842167329e-10,0.008402051282051282,0
60,3,0.275390625,0.244140625,4.877382083325878e-10,0.006001465201465201,0
61,4,0.6510416666666666,0.8875720548556968,6.447433114915371e-10,0.005801416361416361,0
62,3,0.421875,0.390625,6.421982824126253e-10,0.006001465201465201,0
63,0,0.0,0.0,2.2417328974105528e-10,0.003900952380952381,0
64,2,0.05078125,0.0,3.226570123104578e-10,0.004201025641025641,0
65,2,0.046875,0.0,3.9011943092901196e-10,0.003800927960927961,0
66,1,0.0,0.0,3.5996481456789373e-10,0.0052012698412698425,0
67,2,0.0546875,0.0,6.061321668364365e-10,0.005501343101343102,0
68,4,0.3919270833333333,0.2721759090688053,1.2750470151626286e-09,0.010102466422466424,0
69,1,0.0,0.0,5.872683082862227e-10,0.004201025641025641,0
70,1,0.0,0.0,2.740726245777184e-10,0.006801660561660561,0
71,0,0.0,0.0,1.7822618637636953e-10,0.0034008302808302806,0
72,0,0.0,0.0,2.4128578340030946e-10,0.0032007814407814398,0
73,0,0.0,0.0,1.7496826307637891e-10,0.003700903540903541,0
74,0,0.0,0.0,1.299825124000948e-10,0.0036008791208791205,0
75,1,0.0,0.0,3.6496385961244017e-10,0.0032007814407814398,0
76,0,0.0,0.0,1.0275710862363791e-10,0.0022005372405372405,0
77,3,0.474609375,0.447265625,9.358070855108972e-10,0.0026006349206349217,0
78,0,0.0,0.0,2.5814546311484266e-10,0.0025006105006105,0
79,1,0.0,0.0,4.911411791047779e-10,0.008702124542124542,0
80,1,0.0,0.0,2.428963683599672e-10,0.0035008547008547,0
81,0,0.0,0.0,3.190342241638602e-10,0.003100757020757021,0
82,4,0.4869791666666667,0.5091761871296914,5.15414357139689e-10,0.003800927960927961,0
83,0,0.0,0.0,1.4413962042739514e-10,0.0031007570207570202,0
84,0,0.0,0.0,1.58779025218185e-10,0.0032007814407814406,0
85,5,0.083984375,0.10534208250126406,3.1207206954116297e-10,0.013503296703296704,0
86,1,0.0,0.0,2.092498576243997e-10,0.003500854700854701,0
87,0,0.0,0.0,3.5667667022978375e-10,0.003700903540903541,0
88,1,0.0,0.0,2.1120805091157652e-10,0.0027006593406593404,0
89,2,0.37890625,0.0,2.3722018628840973e-09,0.003100757020757022,0
90,0,0.0,0.0,2.1713939407534872e-10,0.0029007081807081807,0
91,1,0.0,0.0,3.502368013485802e-10,0.0027006593406593404,0
92,2,0.12890625,0.0,5.020220357688879e-10,0.0033008058608058615,0
93,0,0.0,0.0,6.367312503773698e-10,0.0039009523809523817,0
94,3,0.01953125,0.00390625,5.533805953005243e-10,0.0027006593406593404,0
95,2,0.08984375,0.0,4.128519672990827e-10,0.0036008791208791205,0
96,2,0.03125,0.0,3.460336841289222e-10,0.014803614163614164,0
97,3,0.23828125,0.046875,5.614811799349918e-10,0.0028006837606837608,0
