epoch,spike_count,isi_mean,isi_std,v_var,dvdt_max,label
0,48,0.0401429521276595,0.0212843860405706,4.045235111220688e-09,0.0945230769230769,0
1,39,0.0513980263157894,0.0272337766736545,3.5403232461897756e-09,0.0859209768009768,0
2,38,0.0525760135135135,0.0231470351788466,3.906635669690843e-09,0.076918778998779,0
3,38,0.0508868243243243,0.0220314163441958,3.359863027195044e-09,0.0636155311355311,0
4,36,0.0549107142857142,0.0261446729828975,3.416161409741137e-09,0.0749182905982906,0
5,32,0.0627520161290322,0.0250404372254011,3.546072985921028e-09,0.0760185592185592,0
6,33,0.0611572265625,0.0114557639044376,3.744224786636931e-09,0.0832203174603174,0
7,51,0.039140625,0.0216716271615244,3.8307026593441995e-09,0.0675164835164835,0
8,53,0.037109375,0.0210567138358791,3.726717120903533e-09,0.0615150183150183,0
9,29,0.0694754464285714,0.0324537470892888,3.1731687025771843e-09,0.0814198778998779,0
10,39,0.0496504934210526,0.020957541291113,4.207593427465222e-09,0.0719175579975579,0
11,38,0.0508868243243243,0.0215200771860636,3.5246477269614284e-09,0.0697170207570207,0
12,36,0.0537946428571428,0.0183001684554391,3.4044987871052423e-09,0.0682166544566544,0
13,31,0.06484375,0.0131735831978559,3.488460783721772e-09,0.0671163858363858,0
14,45,0.044833096590909,0.0219315016477062,3.8769222546294435e-09,0.0996243223443223,0
15,37,0.0537109375,0.0242442007569862,3.316559749276381e-09,0.0744181684981685,0
16,38,0.0533150337837837,0.0221942240695912,3.281547963805289e-09,0.0659160927960928,0
17,52,0.0386029411764705,0.0233946587981809,5.339137127806141e-09,0.105025641025641,0
18,49,0.0408528645833333,0.0257753102045954,4.418310265667466e-09,0.0795194139194139,0
19,43,0.0465029761904761,0.0318466288080843,3.505439919639781e-09,0.0652159218559218,0
20,38,0.0520481418918918,0.0314611486486486,3.682073251035018e-09,0.0834203663003662,0
21,38,0.0521537162162162,0.0275348686519402,4.1086027567941486e-09,0.082420122100122,0
22,34,0.05859375,0.0240413068319009,3.7162187053212692e-09,0.0733178998778998,0
23,45,0.0439453125,0.0263770499231988,4.434148843044504e-09,0.0821200488400488,0
24,47,0.04296875,0.0195990670443302,4.6206134874232404e-09,0.08622105006105,0
25,33,0.0604248046875,0.0109176182562675,5.118372606240336e-09,0.0929226862026861,0
26,37,0.0523003472222222,0.0210615305345035,3.786640090509138e-09,0.0761185836385836,0
27,39,0.0506784539473684,0.0208534150980795,3.428690732778701e-09,0.0637155555555555,0
28,32,0.0607358870967741,0.0165680241067475,4.266387347728922e-09,0.0928226617826617,0
29,42,0.0482088414634146,0.0223084532085302,3.511971928502663e-09,0.071217387057387,0
30,44,0.0439680232558139,0.0220181451090473,3.675980956122038e-09,0.0727177533577533,0
31,38,0.0534206081081081,0.0227600222422571,4.2439072555043824e-09,0.0840205128205128,0
32,40,0.0490785256410256,0.0264756733935204,3.8728742375963645e-09,0.0904220757020757,0
33,38,0.0521537162162162,0.0265745485178247,3.709156388695079e-09,0.0856209035409035,0
34,33,0.060302734375,0.0341369361543132,3.1953348317945962e-09,0.0832203174603174,0
35,26,0.07265625,0.0310737215646114,2.763745721277772e-09,0.0619151159951159,0
36,32,0.0609879032258064,0.034337139778732,2.904941508949349e-09,0.0698170451770451,0
37,40,0.0501802884615384,0.0321210053929956,3.313851841415944e-09,0.0752183638583638,0
38,31,0.0649739583333333,0.0364418210375046,2.7573371047958962e-09,0.0659160927960927,0
39,39,0.0512952302631578,0.0299665921247916,2.7257020378486147e-09,0.0659160927960928,0
40,32,0.0628780241935483,0.0330319031419452,2.995240459623472e-09,0.0709173137973138,0
41,35,0.0575597426470588,0.0258297509114749,3.5728979099858212e-09,0.0933227838827838,0
42,30,0.0673491379310344,0.0357963044005885,3.609869759287398e-09,0.0880214896214896,0
43,28,0.0674189814814814,0.0266337338136457,3.3710538145992012e-09,0.0774189010989011,0
44,36,0.0556919642857142,0.026134665999406,2.843549061602232e-09,0.0613149694749694,0
45,35,0.0549172794117647,0.0285000583340324,3.3065369012770563e-09,0.079319365079365,0
46,32,0.0630040322580645,0.0385646441131714,3.0087033887629123e-09,0.0734179242979243,0
47,35,0.0568704044117647,0.0320468148448837,3.3445190588562837e-09,0.0822200732600732,0
48,45,0.0439453125,0.021735123125522,4.139022466180204e-09,0.0834203663003663,0
49,57,0.0349469866071428,0.0219165596279398,4.7255975390032735e-09,0.1038253479853479,0
50,46,0.0440104166666666,0.028125,4.4421189695127994e-09,0.1038253479853479,0
51,53,0.0376352163461538,0.0227904066167605,4.5219765864583295e-09,0.111227155067155,0
52,42,0.047827743902439,0.020880964490787,4.6794254934879926e-09,0.0828202197802197,0
53,48,0.042220744680851,0.0249750319170823,4.3680125161709985e-09,0.1111271306471306,0
54,49,0.040771484375,0.0216451467112028,4.054624222990752e-09,0.1049256166056166,0
55,48,0.0416389627659574,0.0219685469450062,4.6298630957971624e-09,0.1034252503052503,0
56,41,0.0490234375,0.0205765218030579,4.267467396639787e-09,0.0803196092796092,0
57,51,0.039140625,0.0217839903674263,5.042753384192544e-09,0.1099268376068376,0
58,46,0.0440972222222222,0.0212143258788084,4.781253488924334e-09,0.0944230525030525,0
59,52,0.0389093137254902,0.0244124329641682,4.910993574369261e-09,0.078119072039072,0
60,46,0.0435763888888888,0.0212515885390268,4.272692531668321e-09,0.0710173382173382,0
61,40,0.0501802884615384,0.0260096727776749,3.6672076374586104e-09,0.0803196092796092,0
62,40,0.0502804487179487,0.0259440199628721,4.155723997048688e-09,0.1113271794871794,0
63,37,0.0541449652777777,0.0292628966412052,3.220630371231332e-09,0.0757184859584859,0
64,37,0.0534939236111111,0.0267612091765884,3.755856151049889e-09,0.0839204884004884,0
65,37,0.0536024305555555,0.0210481098467339,3.837074531180815e-09,0.0734179242979243,0
66,45,0.0440340909090909,0.0279875958743176,4.688992986487549e-09,0.0956233455433455,0
67,34,0.0570549242424242,0.0254599939985684,3.775401854665819e-09,0.0791193162393162,0
68,32,0.0619959677419354,0.0076689133340236,3.893541067533741e-09,0.0739180463980463,0
69,32,0.0607358870967741,0.0153015510532901,3.803234271875526e-09,0.0782190964590964,0
70,39,0.049547697368421,0.0237625699691761,3.665199256306456e-09,0.0702171428571428,0
71,41,0.04892578125,0.0217488602964462,3.180024626413133e-09,0.0606147985347985,0
72,36,0.0555803571428571,0.0194324670300106,3.195708404684194e-09,0.0652159218559218,0
73,41,0.046875,0.0288772024660565,3.5088734468899874e-09,0.081219829059829,0
74,42,0.0471608231707317,0.025816019662905,3.8979571873402e-09,0.0628153357753357,0
75,49,0.04052734375,0.0216410157389889,4.07588131009033e-09,0.0746182173382173,0
76,28,0.0714699074074074,0.033481772872572,3.037126929687884e-09,0.0676165079365079,0
77,36,0.0552455357142857,0.0188414542590782,3.737598486551096e-09,0.0696169963369963,0
78,40,0.0498798076923076,0.0201030392832665,3.62912069218302e-09,0.0773188766788766,0
79,35,0.0573299632352941,0.0233169500158345,3.4985194841894123e-09,0.0766187057387057,0
80,36,0.0552455357142857,0.021459357535329,3.2636713741695998e-09,0.074318144078144,0
81,36,0.0552455357142857,0.0227990201647338,3.1921794401247236e-09,0.0691168742368742,0
82,32,0.0621219758064516,0.0247720445910951,3.4347945071903403e-09,0.0667162881562881,0
83,43,0.0459449404761904,0.019265482054856,3.393781904061208e-09,0.0773188766788766,0
84,37,0.0543619791666666,0.0231165635124752,3.479692468703457e-09,0.0804196336996336,0
85,34,0.059185606060606,0.0166596705357568,3.3392376718384043e-09,0.0695169719169719,0
86,35,0.0575597426470588,0.020260043079124,3.350013005284296e-09,0.0645157509157509,0
87,36,0.0559151785714285,0.0174885223384991,3.4268402226864327e-09,0.0698170451770451,0
88,35,0.0568704044117647,0.0214831461979514,3.3502380266359767e-09,0.08622105006105,0
89,47,0.0423743206521739,0.0269030799093297,3.742301570529592e-09,0.0833203418803418,0
90,53,0.0374849759615384,0.0199660087974814,3.9479337251830385e-09,0.0673164346764346,0
91,55,0.0360966435185185,0.0232065100867512,3.821058678477691e-09,0.0648158241758241,0
92,49,0.0406087239583333,0.0210016129999479,4.031256284256799e-09,0.0825201465201465,0
93,47,0.042289402173913,0.0199896005516182,4.716451579227735e-09,0.0825201465201465,0
94,40,0.0498798076923076,0.0192072798251164,4.5137195825897745e-09,0.085020757020757,0
95,45,0.0442116477272727,0.0262405910691271,4.051435374685432e-09,0.0786191941391941,0
96,45,0.0439453125,0.0219099286126827,4.8814506809942364e-09,0.0905221001221001,0
97,44,0.0453306686046511,0.0239488123663954,4.529830515614913e-09,0.0826201709401709,0
98,43,0.0459449404761904,0.0272613757600343,4.288603932114978e-09,0.0745181929181929,0
99,37,0.0540364583333333,0.0199499393828705,4.195422845749081e-09,0.0906221245421245,0
100,53,0.0369591346153846,0.0228859062792423,4.456999249266877e-09,0.0720175824175824,0
101,43,0.0457589285714285,0.024606358975912,4.549459494514439e-09,0.0894218315018315,0
102,50,0.0399394132653061,0.0248969659387029,4.5474715559780234e-09,0.0908221733821733,0
103,56,0.0354403409090909,0.0207349876148856,4.381359118132241e-09,0.0672164102564102,0
104,55,0.0356626157407407,0.0193867090324904,5.100767020010666e-09,0.08622105006105,0
105,56,0.0353693181818181,0.0200349562155211,4.657739937828079e-09,0.0823200976800976,0
106,45,0.0443004261363636,0.0306781753792209,3.8780782288466005e-09,0.0766187057387057,0
107,32,0.0623739919354838,0.0083298860287491,4.344005404286138e-09,0.086921221001221,0
108,36,0.05546875,0.0170602022916536,4.915737759052778e-09,0.0988241269841269,0
109,41,0.04814453125,0.0250638147327967,4.017356179678753e-09,0.075018315018315,0
110,36,0.0559151785714285,0.0313721306060451,2.9801638869647686e-09,0.0725177045177045,0
111,38,0.0526815878378378,0.0240046391449045,8.998255539580231e-09,0.1728421978021977,0
112,41,0.0466796875,0.0263338910136342,5.178932639103198e-09,0.1305318681318681,0
113,31,0.064453125,0.0232358950690834,3.476331481495457e-09,0.0736179731379731,0
114,43,0.0461309523809523,0.0218696530859979,4.965144910384436e-09,0.1008246153846153,0
115,47,0.0420346467391304,0.031177573834974,2.1565438656149505e-08,0.1957477899877899,0
116,43,0.0460379464285714,0.0340169191368224,6.393880448848397e-09,0.1207294749694749,0
